,individuo_id,progenie,cap,altura,dap,volume,ima,resistente
4388,1873,220,23.987716,15.0,7.6394,0.0309,9.8221,1
4389,2010,220,37.980812,14.2,12.0958,0.0734,23.3103,1
4390,2395,220,,,,,,0
4391,2548,220,46.976284,15.8,14.9606,0.125,39.6776,1
4392,2733,220,,,,,,0
4393,2893,220,26.486528,12.0,8.4352,0.0302,9.58,1
4394,3193,220,,,,,,0
4395,3451,220,41.97866,17.4,13.369,0.1099,34.8931,1
4396,3587,220,41.97866,15.6,13.369,0.0985,31.2835,1
4397,3826,220,41.97866,15.1,13.369,0.0954,30.2808,1
4398,4125,220,,,,,,0
4399,4383,220,52.973056,17.0,16.8704,0.171,54.2866,1
