individuo_id,progenie,cap,altura,dap,volume,ima,resistente
1696,40,=E1697*3.14,17.1,14.6423,0.1296,41.1343,1
1697,139,=E1698*3.14,8,4.7746,0.0064,2.0463,1
1698,15,=E1699*3.14,0,0,0,0,0
1699,50,=E1700*3.14,0,0,0,0,0
1700,125,=E1701*3.14,0,0,0,0,0
1701,124,=E1702*3.14,8,4.4563,0.0056,1.7825,1
1702,17,=E1703*3.14,15.9,12.4141,0.0866,27.4928,1
1703,195,=E1704*3.14,0,0,0,0,0
1704,156,=E1705*3.14,0,0,0,0,0
1705,18,=E1706*3.14,0,0,0,0,0
1706,85,=E1707*3.14,0,0,0,0,0
1707,134,=E1708*3.14,0,0,0,0,0
1708,94,=E1709*3.14,0,0,0,0,0
1709,161,=E1710*3.14,0,0,0,0,0
1710,216,=E1711*3.14,0,0,0,0,0
1711,203,=E1712*3.14,0,0,0,0,0
1712,34,=E1713*3.14,0,0,0,0,0
1713,61,=E1714*3.14,0,0,0,0,0
1714,157,=E1715*3.14,0,0,0,0,0
1715,107,=E1716*3.14,0,0,0,0,0
1716,177,=E1717*3.14,0,0,0,0,0
1717,199,=E1718*3.14,14.6,14.3239,0.1059,33.6101,1
1718,55,=E1719*3.14,0,0,0,0,0
1719,6,=E1720*3.14,0,0,0,0,0
1720,101,=E1721*3.14,0,0,0,0,0
1721,187,=E1722*3.14,0,0,0,0,0
1722,67,=E1723*3.14,0,0,0,0,0
1723,33,=E1724*3.14,0,0,0,0,0
1724,130,=E1725*3.14,0,0,0,0,0
1725,5,=E1726*3.14,0,0,0,0,0
1726,52,=E1727*3.14,0,0,0,0,0
1727,99,=E1728*3.14,0,0,0,0,0
1728,28,=E1729*3.14,0,0,0,0,0
1729,90,=E1730*3.14,0,0,0,0,0
1730,206,=E1731*3.14,0,0,0,0,0
1731,41,=E1732*3.14,0,0,0,0,0
1732,91,=E1733*3.14,0,0,0,0,0
1733,178,=E1734*3.14,0,0,0,0,0
1734,196,=E1735*3.14,0,0,0,0,0
1735,2,=E1736*3.14,0,0,0,0,0
1736,37,=E1737*3.14,0,0,0,0,0
1737,29,=E1738*3.14,0,0,0,0,0
1738,205,=E1739*3.14,0,0,0,0,0
1739,131,=E1740*3.14,0,0,0,0,0
1740,20,=E1741*3.14,0,0,0,0,0
1741,48,=E1742*3.14,0,0,0,0,0
1742,56,=E1743*3.14,0,0,0,0,0
1743,10,=E1744*3.14,0,0,0,0,0
1744,60,=E1745*3.14,0,0,0,0,0
1745,171,=E1746*3.14,0,0,0,0,0
1746,113,=E1747*3.14,0,0,0,0,0
1747,147,=E1748*3.14,0,0,0,0,0
1748,62,=E1749*3.14,12.3,9.5493,0.0396,12.5846,1
1749,148,=E1750*3.14,0,0,0,0,0
1750,88,=E1751*3.14,0,0,0,0,0
1751,145,=E1752*3.14,0,0,0,0,0
1752,51,=E1753*3.14,0,0,0,0,0
1753,106,=E1754*3.14,0,0,0,0,0
1754,194,=E1755*3.14,0,0,0,0,0
1755,184,=E1756*3.14,0,0,0,0,0
1756,109,=E1757*3.14,0,0,0,0,0
1757,189,=E1758*3.14,0,0,0,0,0
1758,4,=E1759*3.14,0,0,0,0,0
1759,72,=E1760*3.14,0,0,0,0,0
1760,66,=E1761*3.14,15.8,13.6873,0.1046,33.2113,1
1761,174,=E1762*3.14,0,0,0,0,0
1762,18,=E1763*3.14,0,0,0,0,0
1763,49,=E1764*3.14,0,0,0,0,0
1764,103,=E1765*3.14,0,0,0,0,0
1765,148,=E1766*3.14,0,0,0,0,0
1766,91,=E1767*3.14,16.7,14.3239,0.1211,38.4444,1
1767,122,=E1768*3.14,0,0,0,0,0
1768,163,=E1769*3.14,0,0,0,0,0
1769,63,=E1770*3.14,0,0,0,0,0
1770,118,=E1771*3.14,16.8,13.369,0.1061,33.6899,1
1771,121,=E1772*3.14,11.1,6.8437,0.0184,5.833,1
1772,203,=E1773*3.14,0,0,0,0,0
1773,107,=E1774*3.14,0,0,0,0,0
1774,209,=E1775*3.14,15,15.5972,0.129,40.9426,1
1775,113,=E1776*3.14,0,0,0,0,0
1776,144,=E1777*3.14,15.7,12.7324,0.09,28.5569,1
1777,146,=E1778*3.14,15,11.1408,0.0658,20.8891,1
1778,128,=E1779*3.14,7.1,4.138,0.0043,1.3641,1
1779,23,=E1780*3.14,15.7,16.2338,0.1462,46.4229,1
1780,139,=E1781*3.14,10.5,6.3662,0.015,4.7746,1
1781,158,=E1782*3.14,0,0,0,0,0
1782,201,=E1783*3.14,0,0,0,0,0
1783,170,=E1784*3.14,0,0,0,0,0
1784,14,=E1785*3.14,0,0,0,0,0
1785,3,=E1786*3.14,0,0,0,0,0
1786,89,=E1787*3.14,0,0,0,0,0
1787,96,=E1788*3.14,0,0,0,0,0
1788,202,=E1789*3.14,16.6,13.6873,0.1099,34.8929,1
1789,36,=E1790*3.14,16.5,12.0958,0.0853,27.0859,1
1790,8,=E1791*3.14,15.4,12.4141,0.0839,26.6282,1
1791,169,=E1792*3.14,10.5,7.7986,0.0226,7.165,1
1792,56,=E1793*3.14,13.4,10.6634,0.0539,17.0957,1
1793,22,=E1794*3.14,16.6,15.2789,0.137,43.4793,1
1794,124,=E1795*3.14,10.1,7.0028,0.0175,5.5572,1
1795,83,=E1796*3.14,0,0,0,0,0
1796,173,=E1797*3.14,16.6,17.1887,0.1733,55.0285,1
1797,151,=E1798*3.14,0,0,0,0,0
1798,114,=E1799*3.14,0,0,0,0,0
1799,138,=E1800*3.14,15.1,10.1859,0.0554,17.578,1
1800,191,=E1801*3.14,15.3,12.4141,0.0833,26.4553,1
1801,110,=E1802*3.14,0,0,0,0,0
1802,77,=E1803*3.14,0,0,0,0,0
1803,219,=E1804*3.14,11,12.0958,0.0569,18.0573,1
1804,37,=E1805*3.14,14.7,12.4141,0.0801,25.4178,1
1805,69,=E1806*3.14,14.7,13.5282,0.0951,30.1847,1
1806,58,=E1807*3.14,0,0,0,0,0
1807,15,=E1808*3.14,0,0,0,0,0
1808,196,=E1809*3.14,16.3,14.8014,0.1262,40.0669,1
1809,30,=E1810*3.14,0,0,0,0,0
1810,204,=E1811*3.14,0,0,0,0,0
1811,1,=E1812*3.14,0,0,0,0,0
1812,211,=E1813*3.14,13.1,11.9366,0.066,20.9424,1
1813,53,=E1814*3.14,0,0,0,0,0
1814,200,=E1815*3.14,0,0,0,0,0
1815,125,=E1816*3.14,0,0,0,0,0
1816,4,=E1817*3.14,0,0,0,0,0
1817,9,=E1818*3.14,0,0,0,0,0
1818,60,=E1819*3.14,15.3,12.0958,0.0791,25.116,1
1819,16,=E1820*3.14,0,0,0,0,0
1820,140,=E1821*3.14,0,0,0,0,0
1821,218,=E1822*3.14,0,0,0,0,0
1822,88,=E1823*3.14,0,0,0,0,0
1823,164,=E1824*3.14,0,0,0,0,0
1824,147,=E1825*3.14,0,0,0,0,0
1825,46,=E1826*3.14,0,0,0,0,0
1826,17,=E1827*3.14,0,0,0,0,0
1827,153,=E1828*3.14,0,0,0,0,0
1828,28,=E1829*3.14,0,0,0,0,0
1829,108,=E1830*3.14,0,0,0,0,0
1830,197,=E1831*3.14,0,0,0,0,0
1831,101,=E1832*3.14,0,0,0,0,0
1832,133,=E1833*3.14,10.7,6.5254,0.0161,5.1119,1
1833,21,=E1834*3.14,0,0,0,0,0
1834,116,=E1835*3.14,0,0,0,0,0
1835,99,=E1836*3.14,0,0,0,0,0
1836,111,=E1837*3.14,13.4,14.3239,0.0972,30.8476,1
1837,142,=E1838*3.14,0,0,0,0,0
1838,102,=E1839*3.14,0,0,0,0,0
1839,145,=E1840*3.14,0,0,0,0,0
1840,194,=E1841*3.14,0,0,0,0,0
1841,199,=E1842*3.14,17.3,16.2338,0.1611,51.1539,1
1842,47,=E1843*3.14,14.3,12.4141,0.0779,24.7262,1
1843,167,=E1844*3.14,0,0,0,0,0
1844,45,=E1845*3.14,17.2,13.2099,0.1061,33.6757,1
1845,182,=E1846*3.14,0,0,0,0,0
1846,93,=E1847*3.14,0,0,0,0,0
1847,180,=E1848*3.14,0,0,0,0,0
1848,5,=E1849*3.14,0,0,0,0,0
1849,95,=E1850*3.14,0,0,0,0,0
1850,177,=E1851*3.14,0,0,0,0,0
1851,32,=E1852*3.14,0,0,0,0,0
1852,10,=E1853*3.14,0,0,0,0,0
1853,6,=E1854*3.14,0,0,0,0,0
1854,85,=E1855*3.14,13,12.7324,0.0745,23.6459,1
1855,67,=E1856*3.14,0,0,0,0,0
1856,115,=E1857*3.14,0,0,0,0,0
1857,152,=E1858*3.14,0,0,0,0,0
1858,11,=E1859*3.14,0,0,0,0,0
1859,31,=E1860*3.14,0,0,0,0,0
1860,187,=E1861*3.14,0,0,0,0,0
1861,100,=E1862*3.14,0,0,0,0,0
1862,181,=E1863*3.14,0,0,0,0,0
1863,84,=E1864*3.14,13.7,10.6634,0.0551,17.4784,1
1864,39,=E1865*3.14,0,0,0,0,0
1865,179,=E1866*3.14,0,0,0,0,0
1866,189,=E1867*3.14,0,0,0,0,0
1867,195,=E1868*3.14,0,0,0,0,0
1868,134,=E1869*3.14,0,0,0,0,0
1869,75,=E1870*3.14,9.6,5.093,0.0088,2.7939,1
1870,143,=E1871*3.14,16,13.5282,0.1035,32.8541,1
1871,186,=E1872*3.14,14.3,12.4141,0.0779,24.7262,1
1872,205,=E1873*3.14,0,0,0,0,0
1873,220,=E1874*3.14,15,7.6394,0.0309,9.8221,1
1874,12,=E1875*3.14,12.3,7.6394,0.0254,8.0541,1
1875,213,=E1876*3.14,15.2,15.5972,0.1307,41.4885,1
1876,57,=E1877*3.14,0,0,0,0,0
1877,190,=E1878*3.14,0,0,0,0,0
1878,129,=E1879*3.14,11.4,8.9127,0.032,10.1605,1
1879,149,=E1880*3.14,0,0,0,0,0
1880,38,=E1881*3.14,0,0,0,0,0
1881,64,=E1882*3.14,0,0,0,0,0
1882,160,=E1883*3.14,0,0,0,0,0
1883,112,=E1884*3.14,0,0,0,0,0
1884,79,=E1885*3.14,0,0,0,0,0
1885,130,=E1886*3.14,0,0,0,0,0
1886,55,=E1887*3.14,0,0,0,0,0
1887,210,=E1888*3.14,13.8,9.7085,0.046,14.5939,1
1888,162,=E1889*3.14,17.6,13.369,0.1112,35.2942,1
1889,216,=E1890*3.14,16,12.2549,0.0849,26.9608,1
1890,217,=E1891*3.14,12.1,6.6845,0.0191,6.0662,1
1891,135,=E1892*3.14,15.6,13.0507,0.0939,29.8115,1
1892,171,=E1893*3.14,14.8,10.9817,0.0631,20.0259,1
1893,206,=E1894*3.14,10,7.9577,0.0224,7.1051,1
1894,168,=E1895*3.14,16.7,14.6423,0.1265,40.1721,1
1895,43,=E1896*3.14,0,0,0,0,0
1896,24,=E1897*3.14,10.1,7.9577,0.0226,7.1762,1
1897,52,=E1898*3.14,0,0,0,0,0
1898,141,=E1899*3.14,0,0,0,0,0
1899,73,=E1900*3.14,0,0,0,0,0
1900,166,=E1901*3.14,0,0,0,0,0
1901,70,=E1902*3.14,17,11.6183,0.0811,25.747,1
1902,61,=E1903*3.14,13,10.5042,0.0507,16.094,1
1903,80,=E1904*3.14,15.1,10.3451,0.0571,18.1316,1
1904,212,=E1905*3.14,0,0,0,0,0
1905,136,=E1906*3.14,0,0,0,0,0
1906,137,=E1907*3.14,0,0,0,0,0
1907,86,=E1908*3.14,0,0,0,0,0
1908,51,=E1909*3.14,11.2,7.9577,0.0251,7.9577,1
1909,48,=E1910*3.14,13,10.1859,0.0477,15.1334,1
1910,71,=E1911*3.14,15.2,12.0958,0.0786,24.9519,1
1911,120,=E1912*3.14,0,0,0,0,0
1912,154,=E1913*3.14,15.8,13.2099,0.0974,30.9347,1
1913,34,=E1914*3.14,15.7,12.4141,0.0855,27.1469,1
1914,157,=E1915*3.14,15.8,11.3,0.0713,22.6363,1
1915,81,=E1916*3.14,0,0,0,0,0
1916,109,=E1917*3.14,0,0,0,0,0
1917,20,=E1918*3.14,13.2,10.3451,0.0499,15.8501,1
1918,193,=E1919*3.14,0,0,0,0,0
1919,117,=E1920*3.14,0,0,0,0,0
1920,132,=E1921*3.14,16.6,13.0507,0.0999,31.7225,1
1921,126,=E1922*3.14,0,0,0,0,0
1922,98,=E1923*3.14,0,0,0,0,0
1923,215,=E1924*3.14,8.8,7.4803,0.0174,5.5247,1
1924,175,=E1925*3.14,0,0,0,0,0
1925,74,=E1926*3.14,0,0,0,0,0
1926,62,=E1927*3.14,9.9,6.6845,0.0156,4.9632,1
1927,119,=E1928*3.14,0,0,0,0,0
1928,104,=E1929*3.14,0,0,0,0,0
1929,78,=E1930*3.14,0,0,0,0,0
1930,2,=E1931*3.14,0,0,0,0,0
1931,92,=E1932*3.14,0,0,0,0,0
1932,127,=E1933*3.14,0,0,0,0,0
1933,155,=E1934*3.14,0,0,0,0,0
1934,184,=E1935*3.14,0,0,0,0,0
1935,27,=E1936*3.14,0,0,0,0,0
1936,13,=E1937*3.14,0,0,0,0,0
1937,183,=E1938*3.14,0,0,0,0,0
1938,26,=E1939*3.14,0,0,0,0,0
1939,159,=E1940*3.14,0,0,0,0,0
1940,25,=E1941*3.14,0,0,0,0,0
1941,50,=E1942*3.14,0,0,0,0,0
1942,172,=E1943*3.14,0,0,0,0,0
1943,150,=E1944*3.14,0,0,0,0,0
1944,33,=E1945*3.14,0,0,0,0,0
1945,66,=E1946*3.14,0,0,0,0,0
1946,208,=E1947*3.14,0,0,0,0,0
1947,76,=E1948*3.14,0,0,0,0,0
1948,82,=E1949*3.14,0,0,0,0,0
1949,131,=E1950*3.14,0,0,0,0,0
1950,123,=E1951*3.14,0,0,0,0,0
1951,192,=E1952*3.14,0,0,0,0,0
1952,178,=E1953*3.14,0,0,0,0,0
1953,105,=E1954*3.14,0,0,0,0,0
1954,29,=E1955*3.14,0,0,0,0,0
1955,106,=E1956*3.14,0,0,0,0,0
1956,188,=E1957*3.14,0,0,0,0,0
1957,97,=E1958*3.14,0,0,0,0,0
1958,44,=E1959*3.14,0,0,0,0,0
1959,65,=E1960*3.14,15.3,11.6183,0.073,23.1723,1
1960,54,=E1961*3.14,0,0,0,0,0
1961,94,=E1962*3.14,0,0,0,0,0
1962,87,=E1963*3.14,0,0,0,0,0
1963,156,=E1964*3.14,0,0,0,0,0
1964,19,=E1965*3.14,0,0,0,0,0
1965,165,=E1966*3.14,0,0,0,0,0
1966,214,=E1967*3.14,0,0,0,0,0
1967,207,=E1968*3.14,0,0,0,0,0
1968,7,=E1969*3.14,0,0,0,0,0
1969,90,=E1970*3.14,0,0,0,0,0
1970,42,=E1971*3.14,0,0,0,0,0
1971,198,=E1972*3.14,0,0,0,0,0
1972,40,=E1973*3.14,0,0,0,0,0
1973,161,=E1974*3.14,0,0,0,0,0
1974,72,=E1975*3.14,0,0,0,0,0
1975,59,=E1976*3.14,0,0,0,0,0
1976,185,=E1977*3.14,0,0,0,0,0
1977,176,=E1978*3.14,0,0,0,0,0
1978,41,=E1979*3.14,16.5,16.5521,0.1598,50.7204,1
1979,35,=E1980*3.14,0,0,0,0,0
1980,68,=E1981*3.14,11.7,7.0028,0.0203,6.4376,1
1981,200,=E1982*3.14,13,11.1408,0.057,18.1039,1
1982,147,=E1983*3.14,10.5,9.5493,0.0338,10.743,1
1983,136,=E1984*3.14,14,11.3,0.0632,20.0575,1
1984,5,=E1985*3.14,13.2,11.4592,0.0613,19.4478,1
1985,50,=E1986*3.14,8,4.138,0.0048,1.537,1
1986,178,=E1987*3.14,11.9,9.8676,0.041,13.0006,1
1987,35,=E1988*3.14,13.6,12.0958,0.0703,22.3253,1
1988,165,=E1989*3.14,13.7,11.7775,0.0672,21.3214,1
1989,110,=E1990*3.14,0,0,0,0,0
1990,57,=E1991*3.14,0,0,0,0,0
1991,42,=E1992*3.14,0,0,0,0,0
1992,210,=E1993*3.14,0,0,0,0,0
1993,92,=E1994*3.14,15.6,14.3239,0.1131,35.9122,1
1994,99,=E1995*3.14,13.3,6.3662,0.0191,6.0479,1
1995,10,=E1996*3.14,18.4,15.2789,0.1518,48.1939,1
1996,80,=E1997*3.14,0,0,0,0,0
1997,113,=E1998*3.14,16,12.4141,0.0871,27.6657,1
1998,95,=E1999*3.14,15.9,10.1859,0.0583,18.5093,1
1999,115,=E2000*3.14,16.2,12.8916,0.0952,30.2077,1
2000,197,=E2001*3.14,17.5,11.7775,0.0858,27.2354,1
2001,63,=E2002*3.14,0,0,0,0,0
2002,61,=E2003*3.14,0,0,0,0,0
2003,160,=E2004*3.14,0,0,0,0,0
2004,65,=E2005*3.14,16,8.2761,0.0387,12.2959,1
2005,194,=E2006*3.14,17.6,14.0056,0.122,38.7356,1
2006,66,=E2007*3.14,17,10.5042,0.0663,21.046,1
2007,156,=E2008*3.14,0,0,0,0,0
2008,202,=E2009*3.14,15.5,11.4592,0.0719,22.8365,1
2009,143,=E2010*3.14,17.8,7.3211,0.0337,10.7045,1
2010,220,=E2011*3.14,14.2,12.0958,0.0734,23.3103,1
2011,84,=E2012*3.14,12.3,8.2761,0.0298,9.4524,1
2012,106,=E2013*3.14,0,0,0,0,0
2013,82,=E2014*3.14,0,0,0,0,0
2014,73,=E2015*3.14,12.5,7.9577,0.028,8.8814,1
2015,4,=E2016*3.14,0,0,0,0,0
2016,22,=E2017*3.14,17.1,13.369,0.108,34.2915,1
2017,217,=E2018*3.14,16.3,15.2789,0.1345,42.6935,1
2018,170,=E2019*3.14,0,0,0,0,0
2019,168,=E2020*3.14,14.3,9.8676,0.0492,15.6225,1
2020,149,=E2021*3.14,0,0,0,0,0
2021,101,=E2022*3.14,0,0,0,0,0
2022,218,=E2023*3.14,0,0,0,0,0
2023,102,=E2024*3.14,0,0,0,0,0
2024,173,=E2025*3.14,0,0,0,0,0
2025,90,=E2026*3.14,11,8.5944,0.0287,9.1162,1
2026,85,=E2027*3.14,16.4,12.4141,0.0893,28.3573,1
2027,13,=E2028*3.14,0,0,0,0,0
2028,97,=E2029*3.14,0,0,0,0,0
2029,189,=E2030*3.14,12.4,9.7085,0.0413,13.1133,1
2030,185,=E2031*3.14,13.5,11.9366,0.068,21.5818,1
2031,86,=E2032*3.14,14.5,12.0958,0.075,23.8028,1
2032,152,=E2033*3.14,14.6,14.0056,0.1012,32.1329,1
2033,144,=E2034*3.14,12.9,8.9127,0.0362,11.4974,1
2034,25,=E2035*3.14,0,0,0,0,0
2035,188,=E2036*3.14,0,0,0,0,0
2036,20,=E2037*3.14,12.8,10.3451,0.0484,15.3698,1
2037,195,=E2038*3.14,0,0,0,0,0
2038,212,=E2039*3.14,0,0,0,0,0
2039,1,=E2040*3.14,0,0,0,0,0
2040,186,=E2041*3.14,0,0,0,0,0
2041,56,=E2042*3.14,0,0,0,0,0
2042,203,=E2043*3.14,0,0,0,0,0
2043,38,=E2044*3.14,0,0,0,0,0
2044,183,=E2045*3.14,0,0,0,0,0
2045,117,=E2046*3.14,0,0,0,0,0
2046,141,=E2047*3.14,0,0,0,0,0
2047,76,=E2048*3.14,0,0,0,0,0
2048,15,=E2049*3.14,0,0,0,0,0
2049,177,=E2050*3.14,0,0,0,0,0
2050,151,=E2051*3.14,0,0,0,0,0
2051,70,=E2052*3.14,0,0,0,0,0
2052,125,=E2053*3.14,0,0,0,0,0
2053,198,=E2054*3.14,0,0,0,0,0
2054,21,=E2055*3.14,0,0,0,0,0
2055,140,=E2056*3.14,0,0,0,0,0
2056,120,=E2057*3.14,0,0,0,0,0
2057,89,=E2058*3.14,0,0,0,0,0
2058,98,=E2059*3.14,0,0,0,0,0
2059,43,=E2060*3.14,0,0,0,0,0
2060,104,=E2061*3.14,0,0,0,0,0
2061,3,=E2062*3.14,0,0,0,0,0
2062,135,=E2063*3.14,0,0,0,0,0
2063,148,=E2064*3.14,0,0,0,0,0
2064,41,=E2065*3.14,0,0,0,0,0
2065,145,=E2066*3.14,0,0,0,0,0
2066,162,=E2067*3.14,0,0,0,0,0
2067,193,=E2068*3.14,0,0,0,0,0
2068,111,=E2069*3.14,0,0,0,0,0
2069,201,=E2070*3.14,0,0,0,0,0
2070,54,=E2071*3.14,0,0,0,0,0
2071,187,=E2072*3.14,0,0,0,0,0
2072,142,=E2073*3.14,0,0,0,0,0
2073,51,=E2074*3.14,0,0,0,0,0
2074,159,=E2075*3.14,0,0,0,0,0
2075,2,=E2076*3.14,0,0,0,0,0
2076,134,=E2077*3.14,0,0,0,0,0
2077,88,=E2078*3.14,0,0,0,0,0
2078,155,=E2079*3.14,0,0,0,0,0
2079,27,=E2080*3.14,0,0,0,0,0
2080,118,=E2081*3.14,0,0,0,0,0
2081,116,=E2082*3.14,0,0,0,0,0
2082,123,=E2083*3.14,0,0,0,0,0
2083,79,=E2084*3.14,0,0,0,0,0
2084,171,=E2085*3.14,0,0,0,0,0
2085,109,=E2086*3.14,0,0,0,0,0
2086,16,=E2087*3.14,16.3,13.6873,0.1079,34.2623,1
2087,190,=E2088*3.14,0,0,0,0,0
2088,71,=E2089*3.14,15,14.3239,0.1088,34.5309,1
2089,93,=E2090*3.14,5.6,4.138,0.0034,1.0759,1
2090,18,=E2091*3.14,14.6,10.8225,0.0604,19.1868,1
2091,39,=E2092*3.14,13.1,9.5493,0.0422,13.4031,1
2092,46,=E2093*3.14,15.1,12.2549,0.0801,25.4443,1
2093,126,=E2094*3.14,0,0,0,0,0
2094,87,=E2095*3.14,0,0,0,0,0
2095,208,=E2096*3.14,14.5,12.2549,0.077,24.4333,1
2096,96,=E2097*3.14,0,0,0,0,0
2097,34,=E2098*3.14,14,11.7775,0.0686,21.7883,1
2098,45,=E2099*3.14,15,12.8916,0.0881,27.9701,1
2099,59,=E2100*3.14,15.4,12.4141,0.0839,26.6282,1
2100,137,=E2101*3.14,0,0,0,0,0
2101,215,=E2102*3.14,15.3,11.7775,0.075,23.8115,1
2102,44,=E2103*3.14,8.6,5.5704,0.0094,2.9941,1
2103,23,=E2104*3.14,16.3,16.2338,0.1518,48.197,1
2104,81,=E2105*3.14,0,0,0,0,0
2105,127,=E2106*3.14,0,0,0,0,0
2106,32,=E2107*3.14,0,0,0,0,0
2107,62,=E2108*3.14,6.3,3.1831,0.0023,0.7162,1
2108,7,=E2109*3.14,16.3,12.8916,0.0957,30.3941,1
2109,52,=E2110*3.14,0,0,0,0,0
2110,216,=E2111*3.14,14.3,12.7324,0.0819,26.0105,1
2111,124,=E2112*3.14,13.8,8.2761,0.0334,10.6052,1
2112,172,=E2113*3.14,13.6,13.369,0.0859,27.2728,1
2113,211,=E2114*3.14,10.9,6.6845,0.0172,5.4646,1
2114,24,=E2115*3.14,15.3,13.6873,0.1013,32.1603,1
2115,14,=E2116*3.14,15.3,11.4592,0.071,22.5418,1
2116,150,=E2117*3.14,0,0,0,0,0
2117,68,=E2118*3.14,13,8.9127,0.0365,11.5865,1
2118,40,=E2119*3.14,16.4,13.6873,0.1086,34.4725,1
2119,161,=E2120*3.14,0,0,0,0,0
2120,48,=E2121*3.14,0,0,0,0,0
2121,47,=E2122*3.14,15.6,13.0507,0.0939,29.8115,1
2122,53,=E2123*3.14,7.2,5.7296,0.0084,2.652,1
2123,205,=E2124*3.14,0,0,0,0,0
2124,67,=E2125*3.14,8.6,6.0479,0.0111,3.5294,1
2125,105,=E2126*3.14,14.9,14.6423,0.1129,35.8421,1
2126,199,=E2127*3.14,14.8,12.0958,0.0765,24.2952,1
2127,49,=E2128*3.14,0,0,0,0,0
2128,206,=E2129*3.14,0,0,0,0,0
2129,157,=E2130*3.14,9.7,9.8676,0.0334,10.5971,1
2130,64,=E2131*3.14,14.8,12.0958,0.0765,24.2952,1
2131,100,=E2132*3.14,0,0,0,0,0
2132,163,=E2133*3.14,0,0,0,0,0
2133,31,=E2134*3.14,0,0,0,0,0
2134,130,=E2135*3.14,0,0,0,0,0
2135,176,=E2136*3.14,15,15.1516,0.1217,38.6365,1
2136,166,=E2137*3.14,13.6,13.0507,0.0819,25.9895,1
2137,182,=E2138*3.14,0,0,0,0,0
2138,129,=E2139*3.14,14.3,9.231,0.0431,13.6718,1
2139,91,=E2140*3.14,16.7,14.3239,0.1211,38.4444,1
2140,78,=E2141*3.14,0,0,0,0,0
2141,154,=E2142*3.14,13.4,10.9817,0.0571,18.1316,1
2142,108,=E2143*3.14,0,0,0,0,0
2143,191,=E2144*3.14,15.5,13.2099,0.0956,30.3473,1
2144,36,=E2145*3.14,0,0,0,0,0
2145,75,=E2146*3.14,0,0,0,0,0
2146,132,=E2147*3.14,13.9,11.7775,0.0681,21.6327,1
2147,169,=E2148*3.14,11.9,10.8225,0.0493,15.6386,1
2148,28,=E2149*3.14,0,0,0,0,0
2149,133,=E2150*3.14,0,0,0,0,0
2150,192,=E2151*3.14,0,0,0,0,0
2151,72,=E2152*3.14,0,0,0,0,0
2152,209,=E2153*3.14,0,0,0,0,0
2153,128,=E2154*3.14,13,9.7085,0.0433,13.7479,1
2154,58,=E2155*3.14,0,0,0,0,0
2155,158,=E2156*3.14,0,0,0,0,0
2156,138,=E2157*3.14,0,0,0,0,0
2157,30,=E2158*3.14,0,0,0,0,0
2158,112,=E2159*3.14,0,0,0,0,0
2159,94,=E2160*3.14,0,0,0,0,0
2160,55,=E2161*3.14,0,0,0,0,0
2161,9,=E2162*3.14,0,0,0,0,0
2162,180,=E2163*3.14,0,0,0,0,0
2163,184,=E2164*3.14,0,0,0,0,0
2164,146,=E2165*3.14,0,0,0,0,0
2165,107,=E2166*3.14,0,0,0,0,0
2166,139,=E2167*3.14,0,0,0,0,0
2167,8,=E2168*3.14,0,0,0,0,0
2168,103,=E2169*3.14,0,0,0,0,0
2169,83,=E2170*3.14,12,13.8465,0.0813,25.8138,1
2170,175,=E2171*3.14,0,0,0,0,0
2171,213,=E2172*3.14,0,0,0,0,0
2172,164,=E2173*3.14,0,0,0,0,0
2173,121,=E2174*3.14,0,0,0,0,0
2174,77,=E2175*3.14,0,0,0,0,0
2175,26,=E2176*3.14,0,0,0,0,0
2176,60,=E2177*3.14,0,0,0,0,0
2177,174,=E2178*3.14,0,0,0,0,0
2178,17,=E2179*3.14,0,0,0,0,0
2179,196,=E2180*3.14,0,0,0,0,0
2180,19,=E2181*3.14,13,14.0056,0.0901,28.6115,1
2181,114,=E2182*3.14,0,0,0,0,0
2182,181,=E2183*3.14,0,0,0,0,0
2183,33,=E2184*3.14,0,0,0,0,0
2184,69,=E2185*3.14,17.3,14.6423,0.1311,41.6154,1
2185,122,=E2186*3.14,0,0,0,0,0
2186,167,=E2187*3.14,0,0,0,0,0
2187,6,=E2188*3.14,0,0,0,0,0
2188,119,=E2189*3.14,0,0,0,0,0
2189,214,=E2190*3.14,0,0,0,0,0
2190,179,=E2191*3.14,0,0,0,0,0
2191,12,=E2192*3.14,0,0,0,0,0
2192,219,=E2193*3.14,14.4,12.7324,0.0825,26.1924,1
2193,207,=E2194*3.14,0,0,0,0,0
2194,153,=E2195*3.14,0,0,0,0,0
2195,11,=E2196*3.14,0,0,0,0,0
2196,29,=E2197*3.14,15,12.7324,0.0859,27.2837,1
2197,74,=E2198*3.14,0,0,0,0,0
2198,204,=E2199*3.14,0,0,0,0,0
2199,131,=E2200*3.14,0,0,0,0,0
2200,37,=E2201*3.14,16.3,15.5972,0.1401,44.491,1
2201,111,=E2202*3.14,0,0,0,0,0
2202,212,=E2203*3.14,12.2,9.5493,0.0393,12.4823,1
2203,172,=E2204*3.14,15,14.3239,0.1088,34.5309,1
2204,94,=E2205*3.14,15,9.5493,0.0483,15.3471,1
2205,33,=E2206*3.14,0,0,0,0,0
2206,44,=E2207*3.14,10.5,6.6845,0.0166,5.264,1
2207,183,=E2208*3.14,0,0,0,0,0
2208,61,=E2209*3.14,0,0,0,0,0
2209,189,=E2210*3.14,0,0,0,0,0
2210,117,=E2211*3.14,14.4,12.4141,0.0784,24.8991,1
