,individuo_id,progenie,cap,altura,dap,volume,ima,resistente
1824,921,92,37.58109,13.1,11.9685,0.0663,24.5633,1
1825,1133,92,,,,,,0
1826,1327,92,44.977046,14.5,14.3239,0.1051,38.9432,1
1827,1546,92,35.382148,11.9,11.2682,0.0534,19.7785,1
1828,1931,92,,,,,,0
1829,1993,92,39.679866,10.0,12.6369,0.0564,20.9035,1
1830,2289,92,38.980274,12.9,12.4141,0.0703,26.023,1
1831,2640,92,51.573872,13.8,16.4248,0.1316,48.7324,1
1832,2651,92,19.48998,8.0,6.207,0.0109,4.0346,1
1833,2887,92,47.775728,13.5,15.2152,0.1105,40.9099,1
1834,3295,92,39.580014,14.9,12.6051,0.0837,30.9896,1
1835,3315,92,40.279606,14.0,12.8279,0.0814,30.1562,1
1836,3563,92,39.379996,12.6,12.5414,0.07,25.9419,1
1837,3809,92,45.976822,13.6,14.6423,0.1031,38.1675,1
1838,4024,92,43.77788,17.0,13.942,0.1168,43.255,1
1839,4295,92,34.982112,12.8,11.1408,0.0561,20.7962,1
1840,93,93,38.180516,14.0,12.1594,0.0732,27.0953,1
1841,307,93,,,,,,0
1842,481,93,34.982112,12.8,11.1408,0.0561,20.7962,1
1843,746,93,,,,,,0
1844,942,93,,,,,,0
1845,1305,93,31.983726,10.3,10.1859,0.0378,13.9887,1
1846,1402,93,,,,,,0
1847,1658,93,,,,,,0
1848,1846,93,,,,,,0
1849,2089,93,22.088644,4.2,7.0346,0.0073,2.7207,1
1850,2251,93,34.982112,11.8,11.1408,0.0518,19.1715,1
1851,2467,93,31.383986,9.8,9.9949,0.0346,12.8152,1
1852,2692,93,28.485452,10.8,9.0718,0.0314,11.6346,1
1853,2925,93,,,,,,0
1854,3235,93,33.98265,8.6,10.8225,0.0356,13.1855,1
1855,3357,93,37.58109,14.9,11.9685,0.0754,27.9384,1
1856,3669,93,34.182668,13.6,10.8862,0.057,21.0975,1
1857,3785,93,,,,,,0
1858,4035,93,34.88226,10.5,11.109,0.0458,16.9621,1
1859,4218,93,,,,,,0
1860,94,94,,,,,,0
1861,287,94,37.480924,12.1,11.9366,0.0609,22.5677,1
1862,621,94,,,,,,0
1863,711,94,,,,,,0
1864,959,94,,,,,,0
1865,1146,94,35.981888,15.4,11.4592,0.0715,26.4707,1
1866,1385,94,41.97866,12.3,13.369,0.0777,28.7768,1
1867,1708,94,,,,,,0
1868,1961,94,,,,,,0
1869,2159,94,,,,,,0
1870,2204,94,30.984264,11.9,9.8676,0.041,15.1673,1
1871,2507,94,28.585618,10.5,9.1037,0.0308,11.391,1
1872,2677,94,,,,,,0
1873,3006,94,19.290276,9.4,6.1434,0.0125,4.6439,1
1874,3147,94,35.581852,14.4,11.3318,0.0654,24.2048,1
1875,3385,94,40.979198,13.6,13.0507,0.0819,30.3211,1
1876,3654,94,32.483614,12.1,10.3451,0.0458,16.9508,1
1877,3816,94,35.281982,14.5,11.2363,0.0647,23.9638,1
1878,4009,94,33.483076,12.6,10.6634,0.0506,18.7542,1
1879,4396,94,31.484152,15.6,10.0268,0.0554,20.5298,1
1880,95,95,,,,,,0
1881,276,95,32.483614,11.0,10.3451,0.0416,15.4098,1
1882,520,95,,,,,,0
1883,739,95,,,,,,0
1884,913,95,38.480386,14.0,12.2549,0.0743,27.5225,1
1885,1233,95,38.480386,15.3,12.2549,0.0812,30.0782,1
1886,1344,95,,,,,,0
1887,1672,95,41.97866,14.7,13.369,0.0929,34.3918,1
1888,1849,95,,,,,,0
1889,1998,95,33.68278,11.7,10.727,0.0476,17.6232,1
1890,2393,95,,,,,,0
1891,2543,95,,,,,,0
1892,2645,95,33.483076,12.4,10.6634,0.0498,18.4565,1
1893,2970,95,,,,,,0
1894,3163,95,,,,,,0
1895,3445,95,,,,,,0
1896,3644,95,28.485452,11.1,9.0718,0.0323,11.9578,1
1897,3790,95,,,,,,0
1898,4088,95,37.780794,13.4,12.0321,0.0686,25.3938,1
1899,4210,95,,,,,,0
1900,96,96,,,,,,0
1901,430,96,,,,,,0
1902,595,96,,,,,,0
1903,737,96,,,,,,0
1904,995,96,,,,,,0
1905,1283,96,36.98135,15.6,11.7775,0.0765,28.3248,1
1906,1496,96,,,,,,0
1907,1689,96,,,,,,0
1908,1787,96,,,,,,0
1909,2096,96,,,,,,0
1910,2311,96,25.986954,10.2,8.2761,0.0247,9.145,1
1911,2559,96,,,,,,0
1912,2712,96,,,,,,0
1913,2950,96,,,,,,0
1914,3164,96,,,,,,0
1915,3501,96,,,,,,0
1916,3617,96,,,,,,0
1917,3929,96,,,,,,0
1918,3973,96,,,,,,0
1919,4258,96,,,,,,0
1920,97,97,,,,,,0
1921,301,97,34.482538,13.7,10.9817,0.0584,21.6271,1
1922,605,97,24.987178,7.5,7.9577,0.0168,6.217,1
1923,853,97,,,,,,0
1924,894,97,,,,,,0
1925,1151,97,,,,,,0
1926,1418,97,36.98135,14.7,11.7775,0.0721,26.6907,1
1927,1676,97,,,,,,0
1928,1957,97,,,,,,0
1929,2028,97,,,,,,0
1930,2387,97,,,,,,0
1931,2636,97,,,,,,0
1932,2846,97,,,,,,0
1933,2947,97,,,,,,0
1934,3197,97,47.276154,15.1,15.0561,0.121,44.8062,1
1935,3345,97,35.18213,12.8,11.2045,0.0568,21.0346,1
1936,3547,97,31.284134,12.3,9.9631,0.0432,15.9821,1
1937,3870,97,43.677714,14.8,13.9101,0.1012,37.4855,1
1938,3968,97,,,,,,0
1939,4249,97,13.493208,6.4,4.2972,0.0042,1.547,1
1940,98,98,40.179754,15.2,12.7961,0.088,32.5788,1
1941,254,98,,,,,,0
1942,585,98,47.475858,15.2,15.1197,0.1228,45.4852,1
1943,680,98,,,,,,0
1944,897,98,,,,,,0
1945,1215,98,,,,,,0
1946,1326,98,,,,,,0
1947,1600,98,,,,,,0
1948,1922,98,,,,,,0
1949,2058,98,,,,,,0
1950,2212,98,30.584542,10.8,9.7403,0.0362,13.4124,1
1951,2468,98,,,,,,0
1952,2755,98,32.483614,12.8,10.3451,0.0484,17.9315,1
1953,2974,98,23.288124,9.2,7.4166,0.0179,6.6243,1
1954,3223,98,,,,,,0
1955,3511,98,,,,,,0
1956,3615,98,31.284134,13.7,9.9631,0.0481,17.8012,1
1957,3918,98,,,,,,0
1958,4077,98,47.475858,12.8,15.1197,0.1034,38.3033,1
1959,4262,98,44.577324,15.0,14.1966,0.1068,39.5731,1
1960,99,99,,,,,,0
1961,389,99,,,,,,0
1962,515,99,30.784246,10.3,9.8039,0.035,12.9592,1
1963,854,99,,,,,,0
1964,919,99,,,,,,0
1965,1196,99,,,,,,0
1966,1367,99,,,,,,0
1967,1727,99,,,,,,0
1968,1835,99,,,,,,0
1969,1994,99,29.085192,12.5,9.2628,0.0379,14.039,1
1970,2324,99,43.977584,14.9,14.0056,0.1033,38.2587,1
1971,2562,99,31.484152,13.0,10.0268,0.0462,17.1082,1
1972,2762,99,,,,,,0
1973,3007,99,28.485452,12.9,9.0718,0.0375,13.8969,1
1974,3264,99,,,,,,0
1975,3483,99,,,,,,0
1976,3647,99,,,,,,0
1977,3835,99,,,,,,0
1978,4063,99,33.68278,12.4,10.727,0.0504,18.6776,1
1979,4253,99,40.979198,14.3,13.0507,0.0861,31.8818,1
1980,100,100,,,,,,0
1981,340,100,,,,,,0
1982,571,100,37.980812,12.0,12.0958,0.0621,22.982,1
1983,786,100,,,,,,0
1984,1006,100,,,,,,0
1985,1168,100,,,,,,0
1986,1333,100,,,,,,0
1987,1573,100,,,,,,0
1988,1861,100,,,,,,0
1989,2131,100,,,,,,0
1990,2379,100,,,,,,0
1991,2567,100,29.385062,11.5,9.3583,0.0356,13.1835,1
1992,2789,100,,,,,,0
1993,2900,100,,,,,,0
1994,3172,100,,,,,,0
1995,3516,100,35.382148,15.4,11.2682,0.0691,25.5956,1
1996,3596,100,,,,,,0
1997,3815,100,30.984264,12.0,9.8676,0.0413,15.2948,1
1998,4150,100,36.98135,14.6,11.7775,0.0716,26.5091,1
1999,4325,100,,,,,,0
2000,101,101,,,,,,0
2001,359,101,,,,,,0
2002,454,101,,,,,,0
2003,764,101,40.479624,12.5,12.8916,0.0734,27.1931,1
2004,934,101,,,,,,0
2005,1164,101,,,,,,0
2006,1466,101,,,,,,0
2007,1720,101,,,,,,0
2008,1831,101,,,,,,0
2009,2021,101,,,,,,0
2010,2288,101,,,,,,0
2011,2563,101,,,,,,0
2012,2707,101,,,,,,0
2013,3067,101,,,,,,0
2014,3283,101,,,,,,0
2015,3449,101,,,,,,0
2016,3580,101,,,,,,0
2017,3780,101,21.988792,7.9,7.0028,0.0137,5.0712,1
2018,4121,101,,,,,,0
2019,4350,101,,,,,,0
2020,102,102,,,,,,0
2021,230,102,,,,,,0
2022,639,102,,,,,,0
2023,834,102,24.487604,10.1,7.7986,0.0217,8.0407,1
2024,1042,102,21.489218,12.0,6.8437,0.0199,7.3569,1
2025,1288,102,34.982112,11.3,11.1408,0.0496,18.3592,1
2026,1329,102,,,,,,0
2027,1586,102,,,,,,0
2028,1838,102,,,,,,0
2029,2023,102,,,,,,0
2030,2412,102,,,,,,0
2031,2482,102,,,,,,0
2032,2664,102,,,,,,0
2033,3010,102,,,,,,0
2034,3242,102,,,,,,0
2035,3423,102,,,,,,0
2036,3700,102,,,,,,0
2037,3868,102,,,,,,0
2038,3989,102,,,,,,0
2039,4289,102,,,,,,0
2040,103,103,,,,,,0
2041,400,103,,,,,,0
2042,480,103,,,,,,0
2043,720,103,,,,,,0
2044,1054,103,,,,,,0
2045,1165,103,,,,,,0
2046,1421,103,,,,,,0
2047,1598,103,,,,,,0
2048,1764,103,,,,,,0
2049,2168,103,,,,,,0
2050,2358,103,,,,,,0
2051,2592,103,,,,,,0
2052,2799,103,,,,,,0
2053,2941,103,,,,,,0
2054,3161,103,,,,,,0
2055,3486,103,,,,,,0
2056,3738,103,,,,,,0
2057,3803,103,,,,,,0
2058,4128,103,,,,,,0
2059,4241,103,,,,,,0
2060,104,104,,,,,,0
2061,364,104,,,,,,0
2062,640,104,,,,,,0
2063,751,104,,,,,,0
2064,1077,104,,,,,,0
2065,1204,104,,,,,,0
2066,1410,104,,,,,,0
2067,1581,104,,,,,,0
2068,1928,104,,,,,,0
2069,2060,104,,,,,,0
2070,2240,104,,,,,,0
2071,2485,104,,,,,,0
2072,2810,104,,,,,,0
2073,2995,104,38.980274,12.5,12.4141,0.0681,25.2161,1
2074,3228,104,,,,,,0
2075,3435,104,,,,,,0
2076,3659,104,29.484914,14.0,9.3901,0.0436,16.1589,1
2077,3741,104,,,,,,0
2078,4046,104,,,,,,0
2079,4212,104,16.991482,8.8,5.4113,0.0091,3.373,1
2080,105,105,,,,,,0
2081,379,105,36.98135,11.9,11.7775,0.0583,21.6067,1
2082,646,105,,,,,,0
2083,874,105,,,,,,0
2084,1088,105,37.980812,12.9,12.0958,0.0667,24.7056,1
2085,1125,105,,,,,,0
2086,1405,105,,,,,,0
2087,1611,105,,,,,,0
2088,1953,105,,,,,,0
2089,2125,105,44.67749,13.0,14.2285,0.093,34.4506,1
2090,2237,105,,,,,,0
2091,2617,105,,,,,,0
2092,2659,105,36.481462,13.6,11.6183,0.0649,24.0305,1
2093,2888,105,38.280682,13.2,12.1913,0.0693,25.6809,1
2094,3220,105,,,,,,0
2095,3494,105,,,,,,0
2096,3715,105,,,,,,0
2097,3841,105,44.977046,13.5,14.3239,0.0979,36.2575,1
2098,4103,105,,,,,,0
2099,4303,105,,,,,,0
2100,106,106,,,,,,0
2101,236,106,,,,,,0
2102,599,106,27.686008,13.2,8.8172,0.0363,13.433,1
2103,760,106,,,,,,0
2104,979,106,29.784784,9.2,9.4856,0.0293,10.8358,1
2105,1230,106,,,,,,0
2106,1404,106,,,,,,0
2107,1753,106,,,,,,0
2108,1955,106,,,,,,0
2109,2012,106,,,,,,0
2110,2213,106,,,,,,0
2111,2589,106,,,,,,0
2112,2706,106,,,,,,0
2113,3079,106,,,,,,0
2114,3299,106,,,,,,0
2115,3309,106,,,,,,0
2116,3597,106,,,,,,0
2117,3911,106,,,,,,0
2118,4091,106,,,,,,0
2119,4221,106,,,,,,0
2120,107,107,,,,,,0
2121,338,107,45.976822,15.5,14.6423,0.1174,43.4997,1
2122,634,107,,,,,,0
2123,670,107,23.587994,11.3,7.5121,0.0225,8.3472,1
2124,1056,107,,,,,,0
2125,1137,107,38.680404,12.6,12.3186,0.0676,25.0283,1
2126,1508,107,,,,,,0
2127,1715,107,,,,,,0
2128,1773,107,11.494284,6.5,3.6606,0.0031,1.1401,1
2129,2165,107,,,,,,0
2130,2415,107,,,,,,0
2131,2479,107,,,,,,0
2132,2803,107,,,,,,0
2133,3027,107,,,,,,0
2134,3201,107,36.38161,14.1,11.5865,0.0669,24.7777,1
2135,3434,107,,,,,,0
2136,3636,107,38.980274,13.7,12.4141,0.0746,27.6369,1
2137,3757,107,,,,,,0
2138,3982,107,,,,,,0
2139,4299,107,,,,,,0
2140,108,108,,,,,,0
2141,349,108,,,,,,0
2142,643,108,,,,,,0
2143,707,108,,,,,,0
2144,987,108,,,,,,0
2145,1208,108,31.184282,11.2,9.9313,0.039,14.4599,1
2146,1397,108,,,,,,0
2147,1541,108,,,,,,0
2148,1829,108,,,,,,0
2149,2142,108,,,,,,0
2150,2214,108,,,,,,0
2151,2478,108,,,,,,0
2152,2743,108,,,,,,0
2153,2923,108,,,,,,0
2154,3099,108,,,,,,0
2155,3411,108,28.185582,11.8,8.9763,0.0336,12.4457,1
2156,3620,108,,,,,,0
2157,3899,108,,,,,,0
2158,4026,108,,,,,,0
2159,4233,108,,,,,,0
2160,109,109,,,,,,0
2161,260,109,41.578938,14.7,13.2417,0.0911,33.7398,1
2162,602,109,,,,,,0
2163,685,109,39.479848,13.1,12.5732,0.0732,27.1084,1
2164,1100,109,,,,,,0
2165,1106,109,28.485452,12.0,9.0718,0.0349,12.9274,1
2166,1422,109,,,,,,0
2167,1756,109,,,,,,0
2168,1916,109,,,,,,0
2169,2085,109,,,,,,0
2170,2382,109,,,,,,0
2171,2491,109,,,,,,0
2172,2685,109,,,,,,0
2173,2895,109,,,,,,0
2174,3208,109,26.986416,11.5,8.5944,0.03,11.119,1
2175,3479,109,,,,,,0
2176,3695,109,,,,,,0
2177,3798,109,,,,,,0
2178,4028,109,9.994934,5.0,3.1831,0.0018,0.6631,1
2179,4288,109,,,,,,0
2180,110,110,,,,,,0
2181,404,110,38.580552,14.1,12.2868,0.0752,27.8633,1
2182,513,110,,,,,,0
2183,824,110,,,,,,0
2184,889,110,36.68148,11.8,11.682,0.0569,21.0791,1
2185,1317,110,,,,,,0
2186,1490,110,,,,,,0
2187,1580,110,42.5784,13.5,13.56,0.0877,32.4932,1
2188,1801,110,35.482,13.6,11.3,0.0614,22.7318,1
2189,1989,110,,,,,,0
2190,2329,110,,,,,,0
2191,2495,110,,,,,,0
2192,2658,110,,,,,,0
2193,2926,110,,,,,,0
2194,3160,110,,,,,,0
2195,3379,110,,,,,,0
2196,3711,110,,,,,,0
2197,3901,110,41.479086,13.8,13.2099,0.0851,31.522,1
2198,4000,110,44.277454,14.7,14.1011,0.1033,38.2616,1
2199,4240,110,31.983726,12.9,10.1859,0.0473,17.5198,1
2200,111,111,,,,,,0
2201,257,111,,,,,,0
2202,645,111,,,,,,0
2203,762,111,,,,,,0
2204,951,111,,,,,,0
2205,1255,111,,,,,,0
2206,1382,111,,,,,,0
2207,1575,111,23.987716,9.1,7.6394,0.0188,6.9519,1
2208,1836,111,39.979736,12.6,12.7324,0.0722,26.738,1
2209,2068,111,,,,,,0
2210,2201,111,,,,,,0
2211,2520,111,40.979198,12.6,13.0507,0.0758,28.0916,1
2212,2749,111,,,,,,0
2213,3022,111,,,,,,0
2214,3124,111,,,,,,0
2215,3343,111,,,,,,0
2216,3672,111,,,,,,0
2217,3840,111,,,,,,0
2218,4007,111,26.186658,12.1,8.3397,0.0297,11.0161,1
2219,4375,111,,,,,,0
2220,112,112,,,,,,0
2221,396,112,,,,,,0
2222,451,112,,,,,,0
2223,843,112,,,,,,0
2224,920,112,,,,,,0
2225,1312,112,,,,,,0
2226,1330,112,,,,,,0
2227,1649,112,,,,,,0
2228,1883,112,,,,,,0
2229,2158,112,,,,,,0
2230,2408,112,30.984264,12.6,9.8676,0.0434,16.0595,1
2231,2517,112,,,,,,0
2232,2695,112,,,,,,0
2233,2867,112,20.98933,9.9,6.6845,0.0156,5.7905,1
2234,3269,112,,,,,,0
2235,3484,112,,,,,,0
2236,3737,112,,,,,,0
2237,3921,112,,,,,,0
2238,4132,112,,,,,,0
2239,4202,112,,,,,,0
2240,113,113,31.184282,10.8,9.9313,0.0376,13.9435,1
2241,278,113,,,,,,0
2242,538,113,39.379996,14.2,12.5414,0.0789,29.2361,1
2243,700,113,40.879346,16.1,13.0189,0.0964,35.72,1
2244,962,113,,,,,,0
2245,1280,113,31.484152,14.1,10.0268,0.0501,18.5558,1
2246,1366,113,,,,,,0
2247,1746,113,,,,,,0
2248,1775,113,13.992782,3.9,4.4563,0.0027,1.0138,1
2249,1997,113,40.479624,12.7,12.8916,0.0746,27.6282,1
2250,2295,113,39.479848,12.1,12.5732,0.0676,25.0391,1
2251,2546,113,40.079588,15.4,12.7642,0.0887,32.8434,1
2252,2724,113,,,,,,0
2253,2976,113,9.495046,3.4,3.0239,0.0011,0.407,1
2254,3129,113,36.581314,12.5,11.6501,0.06,22.2081,1
2255,3347,113,35.981888,11.8,11.4592,0.0548,20.2827,1
2256,3696,113,,,,,,0
2257,3904,113,45.177064,13.7,14.3876,0.1002,37.1224,1
2258,4003,113,31.784022,13.7,10.1223,0.0496,18.3744,1
2259,4281,113,38.480386,13.0,12.2549,0.069,25.5566,1
2260,114,114,37.680942,13.9,12.0003,0.0707,26.2021,1
2261,282,114,,,,,,0
2262,574,114,38.980274,13.4,12.4141,0.073,27.0317,1
2263,772,114,,,,,,0
2264,953,114,,,,,,0
2265,1311,114,,,,,,0
2266,1435,114,40.479624,12.0,12.8916,0.0705,26.1054,1
2267,1632,114,,,,,,0
2268,1798,114,,,,,,0
2269,2181,114,,,,,,0
2270,2414,114,45.476934,14.7,14.4831,0.109,40.3626,1
2271,2438,114,33.483076,12.0,10.6634,0.0482,17.8612,1
2272,2680,114,32.583466,12.7,10.3769,0.0483,17.901,1
2273,2971,114,22.888402,6.9,7.2893,0.013,4.7991,1
2274,3188,114,,,,,,0
2275,3470,114,43.977584,12.0,14.0056,0.0832,30.8124,1
2276,3613,114,44.177602,14.7,14.0693,0.1028,38.0891,1
2277,3949,114,,,,,,0
2278,4038,114,,,,,,0
2279,4255,114,42.478548,13.8,13.5282,0.0893,33.0595,1
2280,115,115,37.28122,13.0,11.873,0.0648,23.9883,1
2281,325,115,,,,,,0
2282,509,115,,,,,,0
2283,690,115,,,,,,0
2284,985,115,,,,,,0
2285,1268,115,33.98265,14.0,10.8225,0.058,21.4647,1
2286,1515,115,,,,,,0
2287,1594,115,,,,,,0
2288,1856,115,,,,,,0
2289,1999,115,39.179978,14.3,12.4777,0.0787,29.1439,1
2290,2369,115,,,,,,0
2291,2454,115,,,,,,0
2292,2821,115,,,,,,0
2293,2908,115,,,,,,0
2294,3110,115,,,,,,0
2295,3348,115,,,,,,0
2296,3643,115,,,,,,0
2297,3847,115,,,,,,0
2298,3970,115,,,,,,0
2299,4279,115,,,,,,0
2300,116,116,,,,,,0
2301,314,116,,,,,,0
2302,612,116,,,,,,0
2303,797,116,39.979736,14.3,12.7324,0.0819,30.3455,1
2304,1005,116,,,,,,0
2305,1316,116,,,,,,0
2306,1379,116,,,,,,0
2307,1568,116,,,,,,0
2308,1834,116,,,,,,0
2309,2081,116,,,,,,0
2310,2305,116,,,,,,0
2311,2462,116,25.586918,11.2,8.1487,0.0263,9.735,1
2312,2800,116,,,,,,0
2313,3074,116,34.28252,14.3,10.918,0.0602,22.3133,1
2314,3262,116,,,,,,0
2315,3415,116,,,,,,0
2316,3732,116,,,,,,0
2317,3836,116,46.976284,13.6,14.9606,0.1076,39.845,1
2318,3969,116,,,,,,0
2319,4220,116,,,,,,0
2320,117,117,49.574948,15.3,15.7882,0.1348,49.9222,1
2321,438,117,,,,,,0
2322,616,117,,,,,,0
2323,880,117,44.977046,10.8,14.3239,0.0783,29.006,1
2324,884,117,33.483076,14.0,10.6634,0.0563,20.838,1
2325,1231,117,,,,,,0
2326,1345,117,33.98265,11.8,10.8225,0.0488,18.0917,1
2327,1565,117,,,,,,0
2328,1919,117,,,,,,0
2329,2045,117,,,,,,0
2330,2210,117,36.781332,11.8,11.7138,0.0572,21.1942,1
2331,2638,117,,,,,,0
2332,2684,117,34.982112,10.6,11.1408,0.0465,17.2219,1
2333,2999,117,,,,,,0
2334,3219,117,,,,,,0
2335,3382,117,,,,,,0
2336,3545,117,29.784784,11.7,9.4856,0.0372,13.7803,1
2337,3939,117,26.186658,11.0,8.3397,0.027,10.0146,1
2338,4052,117,39.479848,14.3,12.5732,0.0799,29.5916,1
2339,4239,117,33.083354,12.2,10.5361,0.0479,17.7278,1
2340,118,118,,,,,,0
2341,337,118,,,,,,0
2342,623,118,,,,,,0
2343,701,118,,,,,,0
2344,1061,118,,,,,,0
2345,1263,118,,,,,,0
2346,1442,118,28.285748,12.0,9.0082,0.0344,12.7466,1
2347,1570,118,,,,,,0
2348,1770,118,42.478548,14.6,13.5282,0.0944,34.976,1
2349,2080,118,,,,,,0
2350,2270,118,,,,,,0
2351,2515,118,,,,,,0
2352,2735,118,,,,,,0
2353,3076,118,,,,,,0
2354,3141,118,,,,,,0
2355,3381,118,,,,,,0
2356,3593,118,,,,,,0
2357,3878,118,34.28252,14.8,10.918,0.0624,23.0935,1
2358,4030,118,32.183744,13.3,10.2496,0.0494,18.2895,1
2359,4306,118,35.382148,14.4,11.2682,0.0646,23.9336,1
2360,119,119,,,,,,0
2361,288,119,39.979736,13.6,12.7324,0.0779,28.8601,1
2362,633,119,,,,,,0
2363,819,119,,,,,,0
2364,1033,119,,,,,,0
2365,1225,119,38.480386,11.6,12.2549,0.0616,22.8044,1
2366,1480,119,,,,,,0
2367,1578,119,31.683856,11.8,10.0904,0.0425,15.7268,1
2368,1927,119,,,,,,0
2369,2188,119,,,,,,0
2370,2233,119,,,,,,0
2371,2511,119,,,,,,0
2372,2788,119,35.981888,13.6,11.4592,0.0631,23.3767,1
2373,2984,119,,,,,,0
2374,3127,119,18.990406,11.7,6.0479,0.0151,5.6019,1
2375,3380,119,,,,,,0
2376,3635,119,,,,,,0
2377,3865,119,35.482,13.5,11.3,0.0609,22.5647,1
2378,4179,119,36.98135,13.0,11.7775,0.0637,23.604,1
2379,4381,119,,,,,,0
2380,120,120,39.979736,9.0,12.7324,0.0516,19.0986,1
2381,406,120,,,,,,0
2382,448,120,,,,,,0
2383,743,120,,,,,,0
2384,923,120,,,,,,0
2385,1166,120,,,,,,0
2386,1395,120,,,,,,0
2387,1690,120,40.479624,13.7,12.8916,0.0805,29.8037,1
2388,1911,120,,,,,,0
2389,2056,120,,,,,,0
2390,2249,120,,,,,,0
2391,2550,120,,,,,,0
2392,2646,120,,,,,,0
2393,2876,120,,,,,,0
2394,3190,120,,,,,,0
2395,3405,120,,,,,,0
2396,3526,120,,,,,,0
2397,3954,120,,,,,,0
2398,4065,120,,,,,,0
2399,4331,120,43.677714,15.4,13.9101,0.1053,39.0052,1
2400,121,121,,,,,,0
2401,382,121,,,,,,0
2402,572,121,,,,,,0
2403,862,121,,,,,,0
2404,1046,121,,,,,,0
2405,1285,121,38.480386,12.3,12.2549,0.0653,24.1805,1
2406,1524,121,,,,,,0
2407,1577,121,,,,,,0
2408,1771,121,25.986954,9.2,8.2761,0.0223,8.2485,1
2409,2173,121,,,,,,0
2410,2342,121,,,,,,0
2411,2620,121,,,,,,0
2412,2702,121,,,,,,0
2413,2953,121,,,,,,0
2414,3206,121,38.180516,12.6,12.1594,0.0658,24.3858,1
2415,3510,121,,,,,,0
2416,3674,121,,,,,,0
2417,3907,121,,,,,,0
2418,3999,121,,,,,,0
2419,4252,121,32.083578,14.7,10.2177,0.0542,20.0894,1
2420,122,122,,,,,,0
2421,365,122,44.177602,13.9,14.0693,0.0972,36.0162,1
2422,459,122,,,,,,0
2423,712,122,38.580552,13.7,12.2868,0.0731,27.0729,1
2424,967,122,,,,,,0
2425,1191,122,,,,,,0
2426,1401,122,,,,,,0
2427,1602,122,,,,,,0
2428,1767,122,,,,,,0
2429,2185,122,,15.0,,,,1
2430,2418,122,43.47801,13.4,13.8465,0.0908,33.6296,1
2431,2635,122,,,,,,0
2432,2829,122,,,,,,0
2433,2962,122,36.98135,14.6,11.7775,0.0716,26.5091,1
2434,3107,122,,,,,,0
2435,3453,122,,,,,,0
2436,3688,122,28.185582,12.1,8.9763,0.0345,12.7621,1
2437,3853,122,,,,,,0
2438,4107,122,,,,,,0
2439,4353,122,,,,,,0
2440,123,123,,,,,,0
2441,277,123,,,,,,0
2442,506,123,,,,,,0
2443,838,123,44.977046,14.3,14.3239,0.1037,38.4061,1
2444,1053,123,,,,,,0
2445,1145,123,39.479848,14.4,12.5732,0.0805,29.7986,1
2446,1484,123,34.482538,14.5,10.9817,0.0618,22.89,1
2447,1603,123,,,,,,0
2448,1950,123,,,,,,0
2449,2082,123,,,,,,0
2450,2215,123,,,,,,0
2451,2472,123,,,,,,0
2452,2836,123,,,,,,0
2453,3037,123,,,,,,0
2454,3117,123,,,,,,0
2455,3488,123,,,,,,0
2456,3713,123,39.479848,12.6,12.5732,0.0704,26.0738,1
2457,3775,123,27.78586,12.3,8.849,0.034,12.6076,1
2458,4145,123,,,,,,0
2459,4231,123,,,,,,0
2460,124,124,30.48469,9.5,9.7085,0.0316,11.7209,1
2461,342,124,34.982112,12.4,11.1408,0.0544,20.1464,1
2462,610,124,,,,,,0
2463,767,124,17.990944,6.3,5.7296,0.0073,2.7072,1
2464,888,124,23.488142,10.1,7.4803,0.02,7.3977,1
2465,1105,124,25.986954,8.8,8.2761,0.0213,7.8898,1
2466,1409,124,10.494822,5.0,3.3423,0.002,0.7311,1
2467,1701,124,14.892392,7.6,4.7428,0.006,2.2378,1
2468,1794,124,22.588532,9.4,7.1938,0.0172,6.3677,1
2469,2111,124,25.986954,12.5,8.2761,0.0303,11.2072,1
2470,2299,124,11.494284,4.3,3.6606,0.002,0.7542,1
2471,2534,124,18.190648,7.5,5.7932,0.0089,3.2949,1
2472,2818,124,14.992244,5.3,4.7746,0.0043,1.5816,1
2473,3021,124,,,,,,0
2474,3291,124,35.18213,12.9,11.2045,0.0572,21.1989,1
2475,3325,124,17.491056,9.0,5.5704,0.0099,3.6556,1
2476,3736,124,20.489756,9.3,6.5254,0.014,5.1836,1
2477,3933,124,21.789088,88.0,6.9392,0.1498,55.467,1
2478,4020,124,13.493208,6.4,4.2972,0.0042,1.547,1
2479,4257,124,15.292114,7.1,4.8701,0.006,2.2043,1
2480,125,125,30.284672,10.1,9.6448,0.0332,12.2983,1
2481,397,125,,,,,,0
2482,567,125,15.492132,5.5,4.9338,0.0047,1.7525,1
2483,689,125,21.988792,9.7,7.0028,0.0168,6.2267,1
2484,909,125,,,,,,0
2485,1177,125,,,,,,0
2486,1416,125,11.993858,6.1,3.8197,0.0031,1.165,1
2487,1700,125,,,,,,0
2488,1815,125,,,,,,0
2489,2052,125,,,,,,0
2490,2346,125,20.98933,7.6,6.6845,0.012,4.4452,1
2491,2544,125,22.48868,9.6,7.162,0.0174,6.4458,1
2492,2775,125,7.496122,3.6,2.3873,0.0007,0.2686,1
2493,2954,125,,,,,,0
2494,3245,125,23.488142,8.5,7.4803,0.0168,6.2258,1
2495,3414,125,28.185582,11.2,8.9763,0.0319,11.8129,1
2496,3533,125,21.988792,10.3,7.0028,0.0179,6.6118,1
