,individuo_id,progenie,cap,altura,dap,volume,ima,resistente
1677,3767,84,29.484914,10.2,9.3901,0.0318,14.1275,1
1678,4082,84,31.983726,10.0,10.1859,0.0367,16.2975,1
1679,4246,84,,,,,,0
1680,85,85,,,,,,0
1681,270,85,,,,,,0
1682,632,85,32.483614,11.8,10.3451,0.0446,19.8367,1
1683,731,85,32.283596,10.8,10.2814,0.0403,17.9328,1
1684,957,85,,,,,,0
1685,1112,85,23.488142,9.3,7.4803,0.0184,8.1741,1
1686,1430,85,,,,,,0
1687,1706,85,,,,,,0
1688,1854,85,29.784784,11.0,9.4856,0.035,15.547,1
1689,2026,85,33.183206,11.1,10.5679,0.0438,19.4724,1
1690,2315,85,24.787474,9.5,7.8941,0.0209,9.2992,1
1691,2448,85,15.492132,7.9,4.9338,0.0068,3.0207,1
1692,2794,85,,,,,,0
1693,2980,85,,,,,,0
1694,3296,85,,,,,,0
1695,3322,85,28.885488,10.2,9.1992,0.0305,13.5586,1
1696,3566,85,25.886788,11.2,8.2442,0.0269,11.9574,1
1697,3898,85,,,,,,0
1698,3985,85,20.98933,7.0,6.6845,0.0111,4.9131,1
1699,4372,85,14.992244,3.5,4.7746,0.0028,1.2533,1
1700,86,86,34.982112,10.5,11.1408,0.0461,20.4713,1
1701,350,86,37.480924,11.0,11.9366,0.0554,24.6193,1
1702,568,86,,,,,,0
1703,771,86,,,,,,0
1704,887,86,33.98265,10.3,10.8225,0.0426,18.9503,1
1705,1228,86,,,,,,0
1706,1425,86,,,,,,0
1707,1618,86,,,,,,0
1708,1907,86,35.281982,11.5,11.2363,0.0513,22.807,1
1709,2031,86,27.985878,9.5,8.9127,0.0267,11.8539,1
1710,2420,86,,,,,,0
1711,2596,86,34.58239,12.8,11.0135,0.0549,24.3883,1
1712,2831,86,,,,,,0
1713,3070,86,,,,,,0
1714,3134,86,40.279606,10.4,12.8279,0.0605,26.8821,1
1715,3424,86,,,,,,0
1716,3719,86,,,,,,0
1717,3823,86,,,,,,0
1718,4158,86,,,,,,0
1719,4298,86,,,,,,0
1720,87,87,,,,,,0
1721,399,87,,,,,,0
1722,587,87,26.186658,12.0,8.3397,0.0295,13.11,1
1723,719,87,,,,,,0
1724,922,87,,,,,,0
1725,1190,87,,,,,,0
1726,1538,87,,,,,,0
1727,1557,87,,,,,,0
1728,1962,87,,,,,,0
1729,2094,87,,,,,,0
1730,2406,87,,,,,,0
1731,2439,87,,,,,,0
1732,2752,87,31.084116,10.5,9.8994,0.0364,16.1633,1
1733,2930,87,,,,,,0
1734,3176,87,,,,,,0
1735,3430,87,21.2892,8.7,6.78,0.0141,6.282,1
1736,3604,87,,,,,,0
1737,3759,87,,11.9,,,,1
1738,4015,87,,,,,,0
1739,4197,87,27.586156,10.3,8.7854,0.0281,12.4875,1
1740,88,88,,,,,,0
1741,334,88,,,,,,0
1742,536,88,,,,,,0
1743,773,88,,,,,,0
1744,1087,88,,,,,,0
1745,1193,88,,,,,,0
1746,1449,88,22.688384,8.6,7.2256,0.0159,7.0529,1
1747,1750,88,,,,,,0
1748,1822,88,,,,,,0
1749,2077,88,,,,,,0
1750,2352,88,,,,,,0
1751,2476,88,,,,,,0
1752,2703,88,,,,,,0
1753,2988,88,,,,,,0
1754,3244,88,,,,,,0
1755,3374,88,,,,,,0
1756,3611,88,,,,,,0
1757,3872,88,34.58239,12.1,11.0135,0.0519,23.0546,1
1758,4019,88,,,,,,0
1759,4216,88,27.586156,10.6,8.7854,0.0289,12.8512,1
1760,89,89,25.087344,7.5,7.9896,0.0169,7.5202,1
1761,341,89,29.185044,10.1,9.2946,0.0308,13.7059,1
1762,468,89,16.491594,8.5,5.2521,0.0083,3.683,1
1763,702,89,27.18612,8.4,8.658,0.0223,9.8909,1
1764,918,89,28.785322,10.5,9.1673,0.0312,13.861,1
1765,1116,89,28.485452,9.4,9.0718,0.0273,12.1517,1
1766,1478,89,22.48868,7.3,7.162,0.0132,5.8818,1
1767,1590,89,24.887326,9.0,7.9259,0.02,8.881,1
1768,1786,89,21.988792,9.1,7.0028,0.0158,7.0098,1
1769,2057,89,,,,,,0
1770,2247,89,29.684932,10.6,9.4538,0.0335,14.8812,1
1771,2502,89,,,,,,0
1772,2701,89,,,,,,0
1773,3045,89,,,,,,0
1774,3212,89,,,,,,0
1775,3447,89,,,,,,0
1776,3564,89,,,,,,0
1777,3941,89,,,,,,0
1778,4050,89,,,,,,0
1779,4361,89,28.485452,9.1,9.0718,0.0265,11.7639,1
1780,90,90,,,,,,0
1781,290,90,,,,,,0
1782,560,90,23.987716,9.0,7.6394,0.0186,8.2506,1
1783,706,90,,,,,,0
1784,1009,90,20.189886,7.4,6.4299,0.0108,4.8057,1
1785,1114,90,24.587456,8.3,7.8304,0.018,7.9941,1
1786,1477,90,,,,,,0
1787,1729,90,,,,,,0
1788,1969,90,,,,,,0
1789,2025,90,24.187734,8.1,7.7031,0.017,7.5498,1
1790,2365,90,,,,,,0
1791,2503,90,,,,,,0
1792,2697,90,14.992244,5.1,4.7746,0.0041,1.8263,1
1793,3026,90,,,,,,0
1794,3144,90,,,,,,0
1795,3372,90,,,,,,0
1796,3628,90,20.589608,8.8,6.5572,0.0134,5.9434,1
1797,3820,90,,,,,,0
1798,4066,90,,,,,,0
1799,4312,90,,,,,,0
1800,91,91,35.78187,11.1,11.3955,0.0509,22.6417,1
1801,418,91,37.980812,10.7,12.0958,0.0553,24.5907,1
1802,446,91,37.381072,10.5,11.9048,0.0526,23.3751,1
1803,864,91,,,,,,0
1804,1028,91,34.482538,10.1,10.9817,0.043,19.1329,1
1805,1126,91,31.484152,10.0,10.0268,0.0355,15.7921,1
1806,1498,91,,,,,,0
1807,1732,91,30.18482,11.4,9.613,0.0372,16.5477,1
1808,1766,91,37.381072,11.7,11.9048,0.0586,26.0465,1
1809,2139,91,33.98265,10.6,10.8225,0.0439,19.5022,1
1810,2367,91,33.68278,11.0,10.727,0.0447,19.8826,1
1811,2430,91,40.979198,12.0,13.0507,0.0722,32.1047,1
1812,2784,91,37.980812,10.2,12.0958,0.0527,23.4416,1
1813,2933,91,35.18213,10.0,11.2045,0.0444,19.7199,1
1814,3166,91,,,,,,0
1815,3388,91,30.384524,11.1,9.6766,0.0367,16.3264,1
1816,3681,91,39.779718,11.5,12.6687,0.0652,28.9924,1
1817,3891,91,34.58239,10.7,11.0135,0.0459,20.3871,1
1818,4138,91,26.986416,9.7,8.5944,0.0253,11.2543,1
1819,4365,91,31.683856,10.4,10.0904,0.0374,16.6331,1
1820,92,92,40.979198,11.7,13.0507,0.0704,31.3021,1
1821,281,92,33.483076,10.8,10.6634,0.0434,19.2901,1
1822,655,92,,,,,,0
1823,816,92,,,,,,0
1824,921,92,31.383986,10.2,9.9949,0.036,16.0059,1
1825,1133,92,,,,,,0
1826,1327,92,36.98135,10.5,11.7775,0.0515,22.8777,1
1827,1546,92,31.084116,10.4,9.8994,0.036,16.0094,1
1828,1931,92,27.686008,11.0,8.8172,0.0302,13.433,1
1829,1993,92,31.383986,9.6,9.9949,0.0339,15.0644,1
1830,2289,92,32.983188,12.1,10.5042,0.0472,20.9717,1
1831,2640,92,43.77788,10.3,13.942,0.0708,31.4489,1
1832,2651,92,16.091872,9.5,5.1248,0.0088,3.9192,1
1833,2887,92,34.382686,10.8,10.9499,0.0458,20.3405,1
1834,3295,92,32.083578,10.9,10.2177,0.0402,17.8754,1
1835,3315,92,31.484152,12.5,10.0268,0.0444,19.7402,1
1836,3563,92,31.983726,10.4,10.1859,0.0381,16.9494,1
1837,3809,92,38.780256,11.5,12.3504,0.062,27.5538,1
1838,4024,92,37.680942,12.0,12.0003,0.0611,27.1446,1
1839,4295,92,28.98534,9.6,9.231,0.0289,12.8495,1
1840,93,93,30.984264,10.8,9.8676,0.0372,16.5184,1
1841,307,93,,,,,,0
1842,481,93,29.984802,10.2,9.5493,0.0329,14.6104,1
1843,746,93,,,,,,0
1844,942,93,,,,,,0
1845,1305,93,27.386138,9.6,8.7217,0.0258,11.4708,1
1846,1402,93,,,,,,0
1847,1658,93,,,,,,0
1848,1846,93,,,,,,0
1849,2089,93,18.990406,5.0,6.0479,0.0065,2.8727,1
1850,2251,93,31.484152,10.6,10.0268,0.0377,16.7397,1
1851,2467,93,25.487066,6.9,8.1169,0.0161,7.1408,1
1852,2692,93,28.08573,11.0,8.9445,0.0311,13.8237,1
1853,2925,93,29.784784,9.4,9.4856,0.0299,13.2856,1
1854,3235,93,28.485452,6.3,9.0718,0.0183,8.1442,1
1855,3357,93,33.98265,11.5,10.8225,0.0476,21.1581,1
1856,3669,93,27.985878,8.8,8.9127,0.0247,10.9804,1
1857,3785,93,33.98265,11.6,10.8225,0.048,21.342,1
1858,4035,93,33.183206,9.6,10.5679,0.0379,16.841,1
1859,4218,93,,,,,,0
1860,94,94,22.988254,9.9,7.3211,0.0188,8.3351,1
1861,287,94,32.283596,11.5,10.2814,0.043,19.0951,1
1862,621,94,,,,,,0
1863,711,94,11.993858,5.5,3.8197,0.0028,1.2605,1
1864,959,94,,,,,,0
1865,1146,94,33.383224,11.3,10.6316,0.0451,20.0628,1
1866,1385,94,37.58109,11.5,11.9685,0.0582,25.8758,1
1867,1708,94,,,,,,0
1868,1961,94,36.98135,8.1,11.7775,0.0397,17.6485,1
1869,2159,94,,,,,,0
1870,2204,94,27.586156,9.6,8.7854,0.0262,11.6388,1
1871,2507,94,24.387752,9.2,7.7668,0.0196,8.7174,1
1872,2677,94,,,,,,0
1873,3006,94,17.990944,7.3,5.7296,0.0085,3.7643,1
1874,3147,94,28.485452,9.5,9.0718,0.0276,12.281,1
1875,3385,94,33.782946,12.3,10.7589,0.0503,22.3645,1
1876,3654,94,33.183206,11.5,10.5679,0.0454,20.1741,1
1877,3816,94,30.984264,10.5,9.8676,0.0361,16.0595,1
1878,4009,94,29.984802,9.0,9.5493,0.029,12.8916,1
1879,4396,94,27.586156,11.5,8.7854,0.0314,13.9424,1
1880,95,95,27.386138,7.6,8.7217,0.0204,9.081,1
1881,276,95,26.786398,10.2,8.5307,0.0262,11.6598,1
1882,520,95,,,,,,0
1883,739,95,,,,,,0
1884,913,95,32.983188,11.4,10.5042,0.0445,19.7584,1
1885,1233,95,28.98534,9.9,9.231,0.0298,13.2511,1
1886,1344,95,,,,,,0
1887,1672,95,35.281982,12.1,11.2363,0.054,23.9969,1
1888,1849,95,,,,,,0
1889,1998,95,29.385062,11.2,9.3583,0.0347,15.4075,1
1890,2393,95,26.58638,10.9,8.467,0.0276,12.2747,1
1891,2543,95,,,,,,0
1892,2645,95,28.98534,11.1,9.231,0.0334,14.8573,1
1893,2970,95,37.480924,10.5,11.9366,0.0529,23.5002,1
1894,3163,95,,,,,,0
1895,3445,95,35.981888,11.4,11.4592,0.0529,23.5142,1
1896,3644,95,24.687622,10.0,7.8623,0.0218,9.7099,1
1897,3790,95,,,,,,0
1898,4088,95,30.984264,9.9,9.8676,0.0341,15.1418,1
1899,4210,95,28.485452,10.2,9.0718,0.0297,13.1859,1
1900,96,96,,,,,,0
1901,430,96,8.995472,4.8,2.8648,0.0014,0.6188,1
1902,595,96,,,,,,0
1903,737,96,,,,,,0
1904,995,96,,,,,,0
1905,1283,96,32.483614,11.8,10.3451,0.0446,19.8367,1
1906,1496,96,,,,,,0
1907,1689,96,22.988254,9.7,7.3211,0.0184,8.1667,1
1908,1787,96,30.784246,10.1,9.8039,0.0343,15.2491,1
1909,2096,96,,,,,,0
1910,2311,96,24.287586,8.0,7.7349,0.0169,7.5184,1
1911,2559,96,,,,,,0
1912,2712,96,29.385062,9.8,9.3583,0.0303,13.4816,1
1913,2950,96,,,,,,0
1914,3164,96,,,,,,0
1915,3501,96,,,,,,0
1916,3617,96,,,,,,0
1917,3929,96,,,,,,0
1918,3973,96,,,,,,0
1919,4258,96,18.290814,7.0,5.8251,0.0084,3.731,1
1920,97,97,9.794916,5.5,3.1194,0.0019,0.8407,1
1921,301,97,30.48469,12.0,9.7085,0.04,17.7665,1
1922,605,97,19.19011,8.5,6.1115,0.0112,4.987,1
1923,853,97,,,,,,0
1924,894,97,,,,,,0
1925,1151,97,,,,,,0
1926,1418,97,33.98265,9.7,10.8225,0.0402,17.8464,1
1927,1676,97,15.99202,9.1,5.093,0.0083,3.7077,1
1928,1957,97,,,,,,0
1929,2028,97,,,,,,0
1930,2387,97,,,,,,0
1931,2636,97,,,,,,0
1932,2846,97,,,,,,0
1933,2947,97,,,,,,0
1934,3197,97,42.5784,12.3,13.56,0.0799,35.5258,1
1935,3345,97,28.08573,10.5,8.9445,0.0297,13.1954,1
1936,3547,97,24.987178,9.1,7.9577,0.0204,9.0519,1
1937,3870,97,37.780794,11.5,12.0321,0.0588,26.1518,1
1938,3968,97,,13.1,,,,1
1939,4249,97,12.99332,6.7,4.138,0.0041,1.8021,1
1940,98,98,36.98135,11.8,11.7775,0.0578,25.7102,1
1941,254,98,,,,,,0
1942,585,98,39.679866,10.2,12.6369,0.0576,25.5859,1
1943,680,98,,,,,,0
1944,897,98,,,,,,0
1945,1215,98,30.284672,9.8,9.6448,0.0322,14.3196,1
1946,1326,98,,,,,,0
1947,1600,98,,,,,,0
1948,1922,98,,,,,,0
1949,2058,98,,,,,,0
1950,2212,98,26.986416,9.4,8.5944,0.0245,10.9063,1
1951,2468,98,,,,,,0
1952,2755,98,28.585618,10.3,9.1037,0.0302,13.4088,1
1953,2974,98,21.2892,6.3,6.78,0.0102,4.549,1
1954,3223,98,,,,,,0
1955,3511,98,,,,,,0
1956,3615,98,27.985878,12.5,8.9127,0.0351,15.5972,1
1957,3918,98,,,,,,0
1958,4077,98,39.479848,9.5,12.5732,0.0531,23.5905,1
1959,4262,98,37.58109,10.5,11.9685,0.0532,23.6257,1
1960,99,99,,,,,,0
1961,389,99,,,,,,0
1962,515,99,32.983188,10.5,10.5042,0.0409,18.1986,1
1963,854,99,,,,,,0
1964,919,99,29.484914,10.0,9.3901,0.0312,13.8505,1
1965,1196,99,29.484914,9.9,9.3901,0.0309,13.712,1
1966,1367,99,28.68547,10.2,9.1355,0.0301,13.3716,1
1967,1727,99,,,,,,0
1968,1835,99,,,,,,0
1969,1994,99,24.387752,9.4,7.7668,0.02,8.9069,1
1970,2324,99,36.98135,11.2,11.7775,0.0549,24.4029,1
1971,2562,99,30.284672,11.2,9.6448,0.0368,16.3653,1
1972,2762,99,,,,,,0
1973,3007,99,25.986954,9.7,8.2761,0.0235,10.4361,1
1974,3264,99,21.089182,6.3,6.7163,0.01,4.464,1
1975,3483,99,,,,,,0
1976,3647,99,31.084116,10.1,9.8994,0.035,15.5476,1
1977,3835,99,,,,,,0
1978,4063,99,28.98534,10.6,9.231,0.0319,14.188,1
1979,4253,99,35.981888,12.2,11.4592,0.0566,25.1643,1
1980,100,100,,,,,,0
1981,340,100,,,,,,0
1982,571,100,34.782408,10.0,11.0772,0.0434,19.2743,1
1983,786,100,34.782408,10.7,11.0772,0.0464,20.6235,1
1984,1006,100,,,,,,0
1985,1168,100,,,,,,0
1986,1333,100,,,,,,0
1987,1573,100,22.48868,9.0,7.162,0.0163,7.2515,1
1988,1861,100,,,,,,0
1989,2131,100,,,,,,0
1990,2379,100,,,,,,0
1991,2567,100,22.988254,9.0,7.3211,0.017,7.5774,1
1992,2789,100,,,,,,0
1993,2900,100,,,,,,0
1994,3172,100,,,,,,0
1995,3516,100,31.084116,11.0,9.8994,0.0381,16.933,1
1996,3596,100,,,,,,0
1997,3815,100,25.986954,9.6,8.2761,0.0232,10.3285,1
1998,4150,100,31.983726,9.5,10.1859,0.0348,15.4826,1
1999,4325,100,30.284672,9.5,9.6448,0.0312,13.8813,1
2000,101,101,,,,,,0
2001,359,101,,,,,,0
2002,454,101,26.286824,9.6,8.3716,0.0238,10.5682,1
2003,764,101,,,,,,0
2004,934,101,36.481462,10.5,11.6183,0.0501,22.2636,1
2005,1164,101,,,,,,0
2006,1466,101,,,,,,0
2007,1720,101,,,,,,0
2008,1831,101,,,,,,0
2009,2021,101,,,,,,0
2010,2288,101,,,,,,0
2011,2563,101,29.484914,9.6,9.3901,0.0299,13.2964,1
2012,2707,101,29.984802,10.1,9.5493,0.0326,14.4672,1
2013,3067,101,30.784246,9.6,9.8039,0.0326,14.4942,1
2014,3283,101,,,,,,0
2015,3449,101,,,,,,0
2016,3580,101,,,,,,0
2017,3780,101,20.589608,9.0,6.5572,0.0137,6.0785,1
2018,4121,101,38.380534,11.6,12.2231,0.0613,27.2233,1
2019,4350,101,,,,,,0
2020,102,102,,,,,,0
2021,230,102,,,,,,0
2022,639,102,,,,,,0
2023,834,102,21.688922,9.0,6.9073,0.0152,6.745,1
2024,1042,102,19.989868,9.0,6.3662,0.0129,5.7296,1
2025,1288,102,29.28521,9.3,9.3265,0.0286,12.7069,1
2026,1329,102,,,,,,0
2027,1586,102,,,,,,0
2028,1838,102,,,,,,0
2029,2023,102,,,,,,0
2030,2412,102,,,,,,0
2031,2482,102,,,,,,0
2032,2664,102,,,,,,0
2033,3010,102,14.992244,6.2,4.7746,0.005,2.2202,1
2034,3242,102,,,,,,0
2035,3423,102,,,,,,0
2036,3700,102,,,,,,0
2037,3868,102,22.78855,9.3,7.2575,0.0173,7.6944,1
2038,3989,102,,,,,,0
2039,4289,102,,,,,,0
2040,103,103,,,,,,0
2041,400,103,,,,,,0
2042,480,103,,,,,,0
2043,720,103,,,,,,0
2044,1054,103,,,,,,0
2045,1165,103,,,,,,0
2046,1421,103,,,,,,0
2047,1598,103,,,,,,0
2048,1764,103,,,,,,0
2049,2168,103,,,,,,0
2050,2358,103,,,,,,0
2051,2592,103,,,,,,0
2052,2799,103,,,,,,0
2053,2941,103,33.98265,10.8,10.8225,0.0447,19.8702,1
2054,3161,103,,,,,,0
2055,3486,103,,,,,,0
2056,3738,103,,,,,,0
2057,3803,103,,,,,,0
2058,4128,103,,,,,,0
2059,4241,103,17.990944,8.6,5.7296,0.01,4.4347,1
2060,104,104,,,,,,0
2061,364,104,,,,,,0
2062,640,104,,,,,,0
2063,751,104,,,,,,0
2064,1077,104,,,,,,0
2065,1204,104,,,,,,0
2066,1410,104,,,,,,0
2067,1581,104,,,,,,0
2068,1928,104,,,,,,0
2069,2060,104,,,,,,0
2070,2240,104,,,,,,0
2071,2485,104,,,,,,0
2072,2810,104,,,,,,0
2073,2995,104,38.380534,10.8,12.2231,0.057,25.3458,1
2074,3228,104,,,,,,0
2075,3435,104,,,,,,0
2076,3659,104,25.986954,10.6,8.2761,0.0257,11.4044,1
2077,3741,104,,,,,,0
2078,4046,104,,,,,,0
2079,4212,104,12.99332,5.4,4.138,0.0033,1.4524,1
2080,105,105,,,,,,0
2081,379,105,29.984802,10.0,9.5493,0.0322,14.3239,1
2082,646,105,28.485452,9.6,9.0718,0.0279,12.4103,1
2083,874,105,,,,,,0
2084,1088,105,33.083354,10.3,10.5361,0.0404,17.9603,1
2085,1125,105,,,,,,0
2086,1405,105,,,,,,0
2087,1611,105,,,,,,0
2088,1953,105,,,,,,0
2089,2125,105,38.180516,11.1,12.1594,0.058,25.7792,1
2090,2237,105,,,,,,0
2091,2617,105,,,,,,0
2092,2659,105,34.88226,9.9,11.109,0.0432,19.1914,1
2093,2888,105,33.383224,10.1,10.6316,0.0403,17.9322,1
2094,3220,105,,,,,,0
2095,3494,105,,,,,,0
2096,3715,105,,,,,,0
2097,3841,105,36.481462,9.3,11.6183,0.0444,19.7192,1
2098,4103,105,,,,,,0
2099,4303,105,,,,,,0
2100,106,106,,,,,,0
2101,236,106,,,,,,0
2102,599,106,23.687846,11.2,7.5439,0.0225,10.0123,1
2103,760,106,,,,,,0
2104,979,106,24.287586,7.4,7.7349,0.0156,6.9545,1
2105,1230,106,,,,,,0
2106,1404,106,32.983188,11.3,10.5042,0.0441,19.5851,1
2107,1753,106,,,,,,0
2108,1955,106,,,,,,0
2109,2012,106,,,,,,0
2110,2213,106,,,,,,0
2111,2589,106,,,,,,0
2112,2706,106,,,,,,0
2113,3079,106,,,,,,0
2114,3299,106,,,,,,0
2115,3309,106,,9.6,,,,1
2116,3597,106,,,,,,0
2117,3911,106,,,,,,0
2118,4091,106,,,,,,0
2119,4221,106,,,,,,0
2120,107,107,,,,,,0
2121,338,107,39.580014,11.2,12.6051,0.0629,27.953,1
2122,634,107,,,,,,0
2123,670,107,22.688384,9.8,7.2256,0.0181,8.0371,1
2124,1056,107,,,,,,0
2125,1137,107,31.983726,10.2,10.1859,0.0374,16.6234,1
2126,1508,107,,,,,,0
2127,1715,107,,,,,,0
2128,1773,107,10.494822,5.1,3.3423,0.002,0.8949,1
2129,2165,107,,,,,,0
2130,2415,107,,,,,,0
2131,2479,107,,,,,,0
2132,2803,107,,,,,,0
2133,3027,107,,,,,,0
2134,3201,107,31.584004,10.4,10.0586,0.0372,16.5283,1
2135,3434,107,,,,,,0
2136,3636,107,32.983188,9.5,10.5042,0.037,16.4654,1
2137,3757,107,,11.3,,,,1
2138,3982,107,,,,,,0
2139,4299,107,13.29319,8.1,4.2335,0.0051,2.2804,1
2140,108,108,,,,,,0
2141,349,108,,,,,,0
2142,643,108,,,,,,0
2143,707,108,,,,,,0
2144,987,108,,,,,,0
2145,1208,108,27.386138,9.3,8.7217,0.025,11.1123,1
2146,1397,108,,,,,,0
2147,1541,108,,,,,,0
2148,1829,108,,,,,,0
2149,2142,108,,,,,,0
2150,2214,108,,,,,,0
2151,2478,108,,,,,,0
2152,2743,108,,,,,,0
2153,2923,108,,,,,,0
2154,3099,108,,,,,,0
2155,3411,108,26.986416,8.5,8.5944,0.0222,9.862,1
2156,3620,108,21.089182,6.5,6.7163,0.0104,4.6057,1
2157,3899,108,,,,,,0
2158,4026,108,,,,,,0
2159,4233,108,,,,,,0
2160,109,109,,,,,,0
2161,260,109,33.483076,12.1,10.6634,0.0486,21.612,1
2162,602,109,,,,,,0
2163,685,109,31.883874,10.5,10.1541,0.0383,17.0056,1
2164,1100,109,,,,,,0
2165,1106,109,25.487066,9.1,8.1169,0.0212,9.4176,1
2166,1422,109,,,,,,0
2167,1756,109,,,,,,0
2168,1916,109,,,,,,0
2169,2085,109,,,,,,0
2170,2382,109,,,,,,0
2171,2491,109,,,,,,0
2172,2685,109,,,,,,0
2173,2895,109,,,,,,0
2174,3208,109,23.987716,9.0,7.6394,0.0186,8.2506,1
2175,3479,109,,,,,,0
2176,3695,109,,,,,,0
2177,3798,109,22.688384,7.3,7.2256,0.0135,5.9868,1
2178,4028,109,9.495046,4.7,3.0239,0.0015,0.6751,1
2179,4288,109,,,,,,0
2180,110,110,,,,,,0
2181,404,110,34.58239,12.0,11.0135,0.0514,22.8641,1
2182,513,110,32.483614,10.5,10.3451,0.0397,17.6513,1
2183,824,110,32.583466,11.6,10.3769,0.0441,19.6206,1
2184,889,110,32.283596,9.4,10.2814,0.0351,15.6082,1
2185,1317,110,,,,,,0
2186,1490,110,,,,,,0
2187,1580,110,37.081202,10.2,11.8093,0.0503,22.3444,1
2188,1801,110,28.98534,12.0,9.231,0.0361,16.0619,1
2189,1989,110,,,,,,0
2190,2329,110,,,,,,0
2191,2495,110,,,,,,0
2192,2658,110,,,,,,0
2193,2926,110,,,,,,0
2194,3160,110,,,,,,0
2195,3379,110,,,,,,0
2196,3711,110,25.586918,8.2,8.1487,0.0192,8.5529,1
2197,3901,110,31.484152,8.4,10.0268,0.0298,13.2654,1
2198,4000,110,39.280144,11.8,12.5096,0.0653,29.006,1
2199,4240,110,27.686008,10.3,8.8172,0.0283,12.5782,1
2200,111,111,29.58508,8.3,9.422,0.026,11.574,1
2201,257,111,,,,,,0
2202,645,111,,,,,,0
2203,762,111,,,,,,0
2204,951,111,,,,,,0
2205,1255,111,,,,,,0
2206,1382,111,,,,,,0
2207,1575,111,21.389052,9.2,6.8118,0.0151,6.7056,1
2208,1836,111,35.281982,10.8,11.2363,0.0482,21.4187,1
2209,2068,111,,,,,,0
2210,2201,111,,,,,,0
2211,2520,111,36.581314,11.2,11.6501,0.0537,23.8781,1
2212,2749,111,,,,,,0
2213,3022,111,,,,,,0
2214,3124,111,,,,,,0
2215,3343,111,,,,,,0
2216,3672,111,,,,,,0
2217,3840,111,,,,,,0
2218,4007,111,21.988792,7.7,7.0028,0.0133,5.9314,1
2219,4375,111,,,,,,0
2220,112,112,,,,,,0
2221,396,112,,,,,,0
2222,451,112,,,,,,0
2223,843,112,,,,,,0
2224,920,112,28.785322,9.1,9.1673,0.027,12.0129,1
2225,1312,112,,,,,,0
2226,1330,112,,,,,,0
2227,1649,112,,,,,,0
2228,1883,112,,,,,,0
2229,2158,112,,,,,,0
2230,2408,112,,,,,,0
2231,2517,112,,,,,,0
2232,2695,112,,,,,,0
2233,2867,112,17.990944,10.8,5.7296,0.0125,5.5691,1
2234,3269,112,,,,,,0
2235,3484,112,,,,,,0
2236,3737,112,,,,,,0
2237,3921,112,,,,,,0
2238,4132,112,,,,,,0
2239,4202,112,,,,,,0
2240,113,113,27.48599,9.1,8.7535,0.0246,10.9528,1
2241,278,113,,,,,,0
2242,538,113,32.483614,11.1,10.3451,0.042,18.6599,1
2243,700,113,34.982112,11.0,11.1408,0.0483,21.4461,1
2244,962,113,,,,,,0
2245,1280,113,28.08573,9.8,8.9445,0.0277,12.3157,1
2246,1366,113,29.484914,10.6,9.3901,0.033,14.6815,1
2247,1746,113,,,,,,0
2248,1775,113,11.993858,3.6,3.8197,0.0019,0.8251,1
2249,1997,113,33.98265,11.1,10.8225,0.0459,20.4221,1
2250,2295,113,29.28521,11.4,9.3265,0.035,15.5762,1
2251,2546,113,35.682018,11.8,11.3637,0.0539,23.9353,1
2252,2724,113,,,,,,0
2253,2976,113,6.996548,2.7,2.2282,0.0005,0.2106,1
2254,3129,113,,,,,,0
2255,3347,113,29.085192,10.2,9.2628,0.0309,13.7469,1
2256,3696,113,,,,,,0
2257,3904,113,35.981888,10.0,11.4592,0.0464,20.6265,1
2258,4003,113,27.286286,10.3,8.6899,0.0275,12.2175,1
2259,4281,113,33.483076,10.6,10.6634,0.0426,18.9328,1
2260,114,114,33.782946,11.4,10.7589,0.0466,20.728,1
2261,282,114,,,,,,0
2262,574,114,32.583466,10.0,10.3769,0.0381,16.9144,1
2263,772,114,,,,,,0
2264,953,114,,,,,,0
2265,1311,114,,,,,,0
2266,1435,114,32.483614,8.7,10.3451,0.0329,14.6253,1
2267,1632,114,,,,,,0
2268,1798,114,,,,,,0
2269,2181,114,,,,,,0
2270,2414,114,36.781332,11.6,11.7138,0.0563,25.0019,1
2271,2438,114,31.784022,7.9,10.1223,0.0286,12.7146,1
2272,2680,114,30.984264,11.2,9.8676,0.0385,17.1302,1
2273,2971,114,24.487604,6.7,7.7986,0.0144,6.4007,1
2274,3188,114,,,,,,0
2275,3470,114,37.480924,11.9,11.9366,0.0599,26.6336,1
2276,3613,114,34.982112,11.5,11.1408,0.0504,22.421,1
2277,3949,114,,,,,,0
2278,4038,114,,,,,,0
2279,4255,114,35.682018,10.9,11.3637,0.0497,22.1097,1
2280,115,115,31.983726,10.3,10.1859,0.0378,16.7864,1
2281,325,115,,,,,,0
2282,509,115,,,,,,0
2283,690,115,,,,,,0
2284,985,115,,,,,,0
2285,1268,115,32.583466,10.7,10.3769,0.0407,18.0984,1
2286,1515,115,,,,,,0
2287,1594,115,,,,,,0
2288,1856,115,,,,,,0
2289,1999,115,33.183206,10.8,10.5679,0.0426,18.9461,1
2290,2369,115,,,,,,0
2291,2454,115,,,,,,0
2292,2821,115,,,,,,0
2293,2908,115,,,,,,0
2294,3110,115,,,,,,0
2295,3348,115,,,,,,0
2296,3643,115,,,,,,0
2297,3847,115,,,,,,0
2298,3970,115,,,,,,0
2299,4279,115,,,,,,0
2300,116,116,,,,,,0
2301,314,116,,,,,,0
2302,612,116,,,,,,0
